height,sample_count,optimization_type,size
3079000,584,none,3966859
904000,206,none,962766
929000,357,none,1942191
954000,393,none,2372147
979000,414,none,2363054
1004000,431,none,2467933
1029000,445,none,2770531
1054000,447,none,2578909
1079000,448,none,2845412
1104000,458,none,2538278
1129000,467,none,2742513
1154000,465,none,2733619
1179000,477,none,3033179
1204000,470,none,2935682
1229000,495,none,3051005
1254000,492,none,3191140
1279000,505,none,3228455
1304000,515,none,3368817
1329000,514,none,3508086
1354000,524,none,3294404
1379000,511,none,3324921
1404000,515,none,3426157
1429000,521,none,3448935
1454000,513,none,3279891
1479000,514,none,3511746
1504000,508,none,3487992
1529000,507,none,3457193
1554000,513,none,3728607
1579000,511,none,3240253
1604000,508,none,2995600
1629000,501,none,3361947
1654000,513,none,3321615
1679000,501,none,3380735
1704000,523,none,2969393
1729000,527,none,3309993
1754000,535,none,3199413
1779000,532,none,3564028
1804000,522,none,3193574
1829000,524,none,3229796
1854000,529,none,3503107
1879000,526,none,3581266
1904000,528,none,3377392
1929000,537,none,3610175
1954000,532,none,3203884
1979000,531,none,3495409
2004000,530,none,3527806
2029000,536,none,3585232
2054000,541,none,3542807
2079000,541,none,3967611
2104000,550,none,3491086
2129000,551,none,3833229
2154000,559,none,3996905
2179000,556,none,3887428
2204000,561,none,3800351
2229000,556,none,3556320
2254000,547,none,3613165
2279000,546,none,3431330
2304000,556,none,3692472
2329000,554,none,3869750
2354000,552,none,3565616
2379000,558,none,3938046
2404000,555,none,3706325
2429000,553,none,3606175
2454000,562,none,4083202
2479000,570,none,3823782
2504000,573,none,3790031
2529000,570,none,3926750
2554000,576,none,3946112
2579000,586,none,4506154
2604000,565,none,4201951
2629000,571,none,4139329
2654000,577,none,4060359
2679000,566,none,3938730
2704000,569,none,3721735
2729000,560,none,3656147
2754000,562,none,3771913
2779000,572,none,3944672
2804000,574,none,3761105
2829000,578,none,3765717
2854000,580,none,4006411
2879000,574,none,3781357
2904000,585,none,3864190
2929000,588,none,4115919
2954000,596,none,4027787
2979000,591,none,4313480
3004000,583,none,3871888
3029000,585,none,3869314
3054000,577,none,4280990
3079000,584,none,3978083
904000,206,none,961546
929000,357,none,1950243
954000,393,none,2346771
979000,414,none,2361102
1004000,431,none,2475741
1029000,445,none,2768579
1054000,447,none,2554753
1079000,448,none,2842484
1104000,458,none,2560970
1129000,467,none,2743245
1154000,465,none,2736791
1179000,477,none,3088323
1204000,470,none,2919090
1229000,495,none,3017577
1254000,492,none,3202608
1279000,505,none,3224551
1304000,515,none,3375161
1329000,514,none,3510526
1354000,524,none,3283180
1379000,511,none,3338097
1404000,515,none,3433721
1429000,521,none,3436003
1454000,513,none,3262567
1479000,514,none,3502962
1504000,508,none,3434556
1529000,507,none,3478665
1554000,513,none,3689811
1579000,511,none,3229517
1604000,508,none,2969492
1629000,501,none,3312903
1654000,513,none,3316247
1679000,501,none,3342915
1704000,523,none,2997453
1729000,527,none,3288033
1754000,535,none,3214785
1779000,532,none,3574764
1804000,522,none,3199430
1829000,524,none,3185632
1854000,529,none,3458943
1879000,526,none,3570774
1904000,528,none,3374220
1929000,537,none,3589923
1954000,532,none,3243656
1979000,531,none,3490773
2004000,530,none,3562454
2029000,536,none,3581816
2054000,541,none,3556959
2079000,541,none,3940283
2104000,550,none,3475714
2129000,551,none,3835913
2154000,559,none,3982021
2179000,556,none,3852048
2204000,561,none,3801815
2229000,556,none,3518256
2254000,547,none,3617313
2279000,546,none,3441578
2304000,556,none,3666852
2329000,554,none,3836810
2354000,552,none,3555856
2379000,558,none,3966350
2404000,555,none,3678265
2429000,553,none,3572503
2454000,562,none,4057039
2479000,570,none,3842326
2504000,573,none,3773683
2529000,570,none,3926018
2554000,576,none,3899752
2579000,586,none,4479314
2604000,565,none,4201463
2629000,571,none,4164705
2654000,577,none,4058651
2679000,566,none,3931898
2704000,569,none,3701239
2729000,560,none,3644435
2754000,562,none,3794117
2779000,572,none,3968639
2804000,574,none,3787945
2829000,578,none,3767913
2854000,580,none,4008607
2879000,574,none,3789409
2904000,585,none,3903718
2929000,588,none,4058579
2954000,596,none,4015343
2979000,591,none,4275660
3004000,583,none,3869637
3029000,585,none,3914698
3054000,577,none,4328814
3079000,584,none,3993699
904000,206,none,964474
929000,357,none,1952683
954000,393,none,2369463
979000,414,none,2365250
1004000,431,none,2491357
1029000,445,none,2778339
1054000,447,none,2571345
1079000,448,none,2851512
1104000,458,none,2563654
1129000,467,none,2764961
1154000,465,none,2712391
1179000,477,none,3089299
1204000,470,none,2905914
1229000,495,none,3039781
1254000,492,none,3200168
1279000,505,none,3243583
1304000,515,none,3379309
1329000,514,none,3490762
1354000,524,none,3263660
1379000,511,none,3320285
1404000,515,none,3404197
1429000,521,none,3434295
1454000,513,none,3251343
1479000,514,none,3520286
1504000,508,none,3468472
1529000,507,none,3472809
1554000,513,none,3714943
1579000,511,none,3232201
1604000,508,none,2952656
1629000,501,none,3355603
1654000,513,none,3313807
1679000,501,none,3350479
1704000,523,none,2960365
1729000,527,none,3284129
1754000,535,none,3207953
1779000,532,none,3579644
1804000,522,none,3205774
1829000,524,none,3224672
1854000,529,none,3504327
1879000,526,none,3563454
1904000,528,none,3390324
1929000,537,none,3604807
1954000,532,none,3216572
1979000,531,none,3490529
2004000,530,none,3523414
2029000,536,none,3574984
2054000,541,none,3564523
2079000,541,none,3912955
2104000,550,none,3516950
2129000,551,none,3838841
2154000,559,none,4002029
2179000,556,none,3863272
2204000,561,none,3830119
2229000,556,none,3530212
2254000,547,none,3598037
2279000,546,none,3441578
2304000,556,none,3653920
2329000,554,none,3889758
2354000,552,none,3581964
2379000,558,none,3923650
2404000,555,none,3708765
2429000,553,none,3581287
2454000,562,none,4031962
2479000,570,none,3812070
2504000,573,none,3825899
2529000,570,none,3923090
2554000,576,none,3920736
2579000,586,none,4510302
2604000,565,none,4214639
2629000,571,none,4102485
2654000,577,none,4060603
2679000,566,none,3941414
2704000,569,none,3717343
2729000,560,none,3675911
2754000,562,none,3784357
2779000,572,none,3955219
2804000,574,none,3779161
2829000,578,none,3781089
2854000,580,none,3985915
2879000,574,none,3738413
2904000,585,none,3914698
2929000,588,none,4063215
2954000,596,none,3971179
2979000,591,none,4280540
3004000,583,none,3871644
3029000,585,none,3861018
3054000,577,none,4303438
3079000,584,none,4016147
904000,206,none,961790
929000,357,none,1934139
954000,393,none,2370927
979000,414,none,2368422
1004000,431,none,2460369
1029000,445,none,2760039
1054000,447,none,2571833
1079000,448,none,2840288
1104000,458,none,2555602
1129000,467,none,2745441
1154000,465,none,2703607
1179000,477,none,3063679
1204000,470,none,2924458
1229000,495,none,3013673
1254000,492,none,3192604
1279000,505,none,3213327
1304000,515,none,3340513
1329000,514,none,3521262
1354000,524,none,3253656
1379000,511,none,3336389
1404000,515,none,3390533
1429000,521,none,3459427
1454000,513,none,3255979
1479000,514,none,3511014
1504000,508,none,3468960
1529000,507,none,3485741
1554000,513,none,3708355
1579000,511,none,3234153
1604000,508,none,2965100
1629000,501,none,3366583
1654000,513,none,3311611
1679000,501,none,3363655
1704000,523,none,2948653
1729000,527,none,3268757
1754000,535,none,3183065
1779000,532,none,3598920
1804000,522,none,3211142
1829000,524,none,3192952
1854000,529,none,3470411
1879000,526,none,3574434
1904000,528,none,3405208
1929000,537,none,3629207
1954000,532,none,3196076
1979000,531,none,3494921
2004000,530,none,3542690
2029000,536,none,3578644
2054000,541,none,3524995
2079000,541,none,3931743
2104000,550,none,3492794
2129000,551,none,3821029
2154000,559,none,3990805
2179000,556,none,3847168
2204000,561,none,3805475
2229000,556,none,3508008
2254000,547,none,3619997
2279000,546,none,3431330
2304000,556,none,3672464
2329000,554,none,3860234
2354000,552,none,3551952
2379000,558,none,3943170
2404000,555,none,3675825
2429000,553,none,3592999
2454000,562,none,4060266
2479000,570,none,3817926
2504000,573,none,3790763
2529000,570,none,3935778
2554000,576,none,3930929
2579000,586,none,4488342
2604000,565,none,4218787
2629000,571,none,4108097
2654000,577,none,4058651
2679000,566,none,3912323
2704000,569,none,3730464
2729000,560,none,3726175
2754000,562,none,3759713
2779000,572,none,3932039
2804000,574,none,3802341
2829000,578,none,3780790
2854000,580,none,4030079
2879000,574,none,3773793
2904000,585,none,3877366
2929000,588,none,4053211
2954000,596,none,3991919
2979000,591,none,4281272
3004000,583,none,3889700
3029000,585,none,3889322
3054000,577,none,4286114
3079000,584,none,3997115
904000,206,none,961058
929000,357,none,1930967
954000,393,none,2367511
979000,414,none,2364762
1004000,431,none,2469153
1029000,445,none,2755159
1054000,447,none,2545725
1079000,448,none,2842484
1104000,458,none,2561702
1129000,467,none,2746417
1154000,465,none,2712879
1179000,477,none,3054407
1204000,470,none,2922262
1229000,495,none,3033437
1254000,492,none,3198704
1279000,505,none,3216255
1304000,515,none,3371501
1329000,514,none,3519554
1354000,524,none,3270980
1379000,511,none,3320041
1404000,515,none,3422009
1429000,521,none,3445275
1454000,513,none,3253783
1479000,514,none,3537122
1504000,508,none,3463348
1529000,507,none,3479397
1554000,513,none,3718603
1579000,511,none,3210241
1604000,508,none,2970956
1629000,501,none,3381711
1654000,513,none,3339183
1679000,501,none,3337791
1704000,523,none,2947433
1729000,527,none,3309017
1754000,535,none,3212833
1779000,532,none,3572080
1804000,522,none,3216510
1829000,524,none,3223208
1854000,529,none,3526775
1879000,526,none,3590782
1904000,528,none,3377392
1929000,537,none,3595047
1954000,532,none,3219256
1979000,531,none,3496629
2004000,530,none,3524634
2029000,536,none,3609144
2054000,541,none,3545979
2079000,541,none,3958827
2104000,550,none,3491086
2129000,551,none,3847869
2154000,559,none,4004713
2179000,556,none,3865712
2204000,561,none,3790591
2229000,556,none,3531432
2254000,547,none,3628293
2279000,546,none,3461098
2304000,556,none,3656116
2329000,554,none,3872678
2354000,552,none,3555856
2379000,558,none,3908034
2404000,555,none,3710717
2429000,553,none,3607151
2454000,562,none,4040746
2479000,570,none,3785718
2504000,573,none,3829071
2529000,570,none,3888442
2554000,576,none,3950016
2579000,586,none,4480778
2604000,565,none,4214639
2629000,571,none,4106633
2654000,577,none,4088419
2679000,566,none,3918478
2704000,569,none,3732715
2729000,560,none,3727883
2754000,562,none,3791677
2779000,572,none,3925207
2804000,574,none,3775745
2829000,578,none,3782309
2854000,580,none,3994943
2879000,574,none,3756170
2904000,585,none,3911038
2929000,588,none,4039492
2954000,596,none,4031935
2979000,591,none,4314212
3004000,583,none,3863348
3029000,585,none,3920499
3054000,577,none,4288554
3079000,584,none,4004191
904000,206,none,962278
929000,357,none,1930723
954000,393,none,2355555
979000,414,none,2367690
1004000,431,none,2476229
1029000,445,none,2769555
1054000,447,none,2554997
1079000,448,none,2840044
1104000,458,none,2552186
1129000,467,none,2759837
1154000,465,none,2714831
1179000,477,none,3077099
1204000,470,none,2919090
1229000,495,none,3043441
1254000,492,none,3207244
1279000,505,none,3223087
1304000,515,none,3407857
1329000,514,none,3508086
1354000,524,none,3271712
1379000,511,none,3306133
1404000,515,none,3387849
1429000,521,none,3474067
1454000,513,none,3247683
1479000,514,none,3536146
1504000,508,none,3445292
1529000,507,none,3482081
1554000,513,none,3710795
1579000,511,none,3263677
1604000,508,none,2971200
1629000,501,none,3389519
1654000,513,none,3309171
1679000,501,none,3320711
1704000,523,none,2975005
1729000,527,none,3267293
1754000,535,none,3230645
1779000,532,none,3596724
1804000,522,none,3196746
1829000,524,none,3198320
1854000,529,none,3489687
1879000,526,none,3566138
1904000,528,none,3411552
1929000,537,none,3599927
1954000,532,none,3234628
1979000,531,none,3490285
2004000,530,none,3566846
2029000,536,none,3595724
2054000,541,none,3514991
2079000,541,none,3937599
2104000,550,none,3476690
2129000,551,none,3867877
2154000,559,none,3988853
2179000,556,none,3887916
2204000,561,none,3797667
2229000,556,none,3536312
2254000,547,none,3589198
2279000,546,none,3445970
2304000,556,none,3646356
2329000,554,none,3844130
2354000,552,none,3586112
2379000,558,none,3931946
2404000,555,none,3711205
2429000,553,none,3597635
2454000,562,none,4047822
2479000,570,none,3835250
2504000,573,none,3835171
2529000,570,none,3929190
2554000,576,none,3957824
2579000,586,none,4514206
2604000,565,none,4210192
2629000,571,none,4117369
2654000,577,none,4058651
2679000,566,none,3928970
2704000,569,none,3725639
2729000,560,none,3672251
2754000,562,none,3809245
2779000,572,none,3954243
2804000,574,none,3750558
2829000,578,none,3808362
2854000,580,none,4023247
2879000,574,none,3755249
2904000,585,none,3940074
2929000,588,none,4028079
2954000,596,none,3986063
2979000,591,none,4262673
3004000,583,none,3884820
3029000,585,none,3882002
3054000,577,none,4299534
3079000,584,none,3982231
904000,206,none,964718
929000,357,none,1925111
954000,393,none,2368243
979000,414,none,2373302
1004000,431,none,2480133
1029000,445,none,2758331
1054000,447,none,2551093
1079000,448,none,2825160
1104000,458,none,2536570
1129000,467,none,2768865
1154000,465,none,2714587
1179000,477,none,3091007
1204000,470,none,2930558
1229000,495,none,3020993
1254000,492,none,3210172
1279000,505,none,3229431
1304000,515,none,3373453
1329000,514,none,3552738
1354000,524,none,3271712
1379000,511,none,3304181
1404000,515,none,3433721
1429000,521,none,3448691
1454000,513,none,3284771
1479000,514,none,3539318
1504000,508,none,3447732
1529000,507,none,3467929
1554000,513,none,3710063
1579000,511,none,3246597
1604000,508,none,2986328
1629000,501,none,3362435
1654000,513,none,3348699
1679000,501,none,3357555
1704000,523,none,2973297
1729000,527,none,3295841
1754000,535,none,3219421
1779000,532,none,3602824
1804000,522,none,3204554
1829000,524,none,3209544
1854000,529,none,3497007
1879000,526,none,3582730
1904000,528,none,3410088
1929000,537,none,3603587
1954000,532,none,3232920
1979000,531,none,3499557
2004000,530,none,3523902
2029000,536,none,3591820
2054000,541,none,3550615
2079000,541,none,3937355
2104000,550,none,3502798
2129000,551,none,3822005
2154000,559,none,3985925
2179000,556,none,3855464
2204000,561,none,3798887
2229000,556,none,3540704
2254000,547,none,3607553
2279000,546,none,3421814
2304000,556,none,3668072
2329000,554,none,3869994
2354000,552,none,3579524
2379000,558,none,3919258
2404000,555,none,3705837
2429000,553,none,3600563
2454000,562,none,4052458
2479000,570,none,3826954
2504000,573,none,3813699
2529000,570,none,3956518
2554000,576,none,3924884
2579000,586,none,4510546
2604000,565,none,4212443
2629000,571,none,4129325
2654000,577,none,4028639
2679000,566,none,3912622
2704000,569,none,3733935
2729000,560,none,3721539
2754000,562,none,3792897
2779000,572,none,3941067
2804000,574,none,3749149
2829000,578,none,3813053
2854000,580,none,4018123
2879000,574,none,3765741
2904000,585,none,3926410
2929000,588,none,4024907
2954000,596,none,4043891
2979000,591,none,4291520
3004000,583,none,3877012
3029000,585,none,3931290
3054000,577,none,4292702
3079000,584,none,3987355
904000,206,none,963498
929000,357,none,1942679
954000,393,none,2369219
979000,414,none,2362322
1004000,431,none,2468665
1029000,445,none,2785903
1054000,447,none,2567685
1079000,448,none,2842972
1104000,458,none,2548770
1129000,467,none,2738609
1154000,465,none,2724347
1179000,477,none,3089787
1204000,470,none,2918602
1229000,495,none,3024165
1254000,492,none,3196752
1279000,505,none,3214303
1304000,515,none,3379553
1329000,514,none,3501254
1354000,524,none,3280740
1379000,511,none,3342489
1404000,515,none,3380773
1429000,521,none,3468699
1454000,513,none,3228407
1479000,514,none,3542734
1504000,508,none,3460176
1529000,507,none,3466709
1554000,513,none,3718115
1579000,511,none,3262213
1604000,508,none,2959976
1629000,501,none,3308511
1654000,513,none,3311367
1679000,501,none,3357555
1704000,523,none,2969393
1729000,527,none,3318289
1754000,535,none,3255289
1779000,532,none,3596236
1804000,522,none,3217730
1829000,524,none,3220036
1854000,529,none,3538975
1879000,526,none,3586634
1904000,528,none,3390324
1929000,537,none,3596511
1954000,532,none,3239020
