height,c,L,size,attack_cost
2779000,0.35,192,1195839,3674
2779000,0.35,240,1273301,4592
2779000,0.5,100,1517783,2733
2779000,0.5,144,1560150,3936
2779000,0.5,192,1636983,5248
2779000,0.5,240,1684591,6560
2779000,0.65,100,2282260,3553
2779000,0.65,144,2339937,5117
2779000,0.65,192,2357227,6822
2779000,0.65,240,2438610,8528
2779000,0.8,100,4165480,4373
2779000,0.8,144,4141341,6298
2779000,0.8,192,4142482,8397
2779000,0.8,240,4161796,10496
2804000,0.2,100,771431,1093
2804000,0.2,144,836662,1574
2804000,0.2,192,897776,2099
2804000,0.2,240,985297,2624
2804000,0.35,100,1073649,1913
2804000,0.35,144,1129821,2755
2804000,0.35,192,1181199,3674
2804000,0.35,240,1275686,4592
2804000,0.5,100,1531014,2733
2804000,0.5,144,1581677,3936
2804000,0.5,192,1647908,5248
2804000,0.5,240,1674587,6560
2804000,0.65,100,2314279,3553
2804000,0.65,144,2343164,5117
2804000,0.65,192,2367719,6822
2804000,0.65,240,2440428,8528
2804000,0.8,100,4158160,4373
2804000,0.8,144,4114013,6298
2804000,0.8,192,4145898,8397
2804000,0.8,240,4189856,10496
2829000,0.2,100,770455,1093
2829000,0.2,144,839889,1574
2829000,0.2,192,887717,2099
2829000,0.2,240,970657,2624
2829000,0.35,100,1089076,1913
2829000,0.35,144,1142997,2755
2829000,0.35,192,1205221,3674
2829000,0.35,240,1287996,4592
2829000,0.5,100,1540530,2733
2829000,0.5,144,1587777,3936
2829000,0.5,192,1632347,5248
2829000,0.5,240,1724174,6560
2829000,0.65,100,2314334,3553
2829000,0.65,144,2335356,5117
2829000,0.65,192,2380163,6822
2829000,0.65,240,2454092,8528
2829000,0.8,100,4179199,4373
2829000,0.8,144,4143647,6298
2829000,0.8,192,4143623,8397
2829000,0.8,240,4149407,10496
2854000,0.2,100,775146,1093
2854000,0.2,144,839401,1574
2854000,0.2,192,883380,2099
2854000,0.2,240,994081,2624
2854000,0.35,100,1096884,1913
2854000,0.35,144,1124453,2755
2854000,0.35,192,1181742,3674
2854000,0.35,240,1268909,4592
2854000,0.5,100,1541750,2733
2854000,0.5,144,1557332,3936
2854000,0.5,192,1621611,5248
2854000,0.5,240,1716232,6560
2854000,0.65,100,2349958,3553
2854000,0.65,144,2358402,5117
2854000,0.65,192,2390466,6822
2854000,0.65,240,2439751,8528
2854000,0.8,100,4179498,4373
2854000,0.8,144,4122230,6298
2854000,0.8,192,4173013,8397
2854000,0.8,240,4189289,10496
2879000,0.2,100,770077,1093
2879000,0.2,144,843494,1574
2879000,0.2,192,901192,2099
2879000,0.2,240,976757,2624
2879000,0.35,100,1083464,1913
2879000,0.35,144,1147444,2755
2879000,0.35,192,1200774,3674
2879000,0.35,240,1270916,4592
2879000,0.5,100,1531502,2733
2879000,0.5,144,1589595,3936
2879000,0.5,192,1637581,5248
2879000,0.5,240,1697145,6560
2879000,0.65,100,2311705,3553
2879000,0.65,144,2348209,5117
2879000,0.65,192,2417605,6822
2879000,0.65,240,2452195,8528
2879000,0.8,100,4181072,4373
2879000,0.8,144,4137468,6298
2879000,0.8,192,4165937,8397
2879000,0.8,240,4239175,10496
2904000,0.2,100,770998,1093
2904000,0.2,144,846910,1574
2904000,0.2,192,916076,2099
2904000,0.2,240,974860,2624
2904000,0.35,100,1066140,1913
2904000,0.35,144,1140911,2755
2904000,0.35,192,1187708,3674
2904000,0.35,240,1303423,4592
2904000,0.5,100,1523261,2733
2904000,0.5,144,1573790,3936
2904000,0.5,192,1641674,5248
2904000,0.5,240,1685677,6560
2904000,0.65,100,2353972,3553
2904000,0.65,144,2372798,5117
2904000,0.65,192,2414677,6822
2904000,0.65,240,2434871,8528
2904000,0.8,100,4192595,4373
2904000,0.8,144,4180711,6298
2904000,0.8,192,4169408,8397
2904000,0.8,240,4195499,10496
2929000,0.2,100,787212,1093
2929000,0.2,144,841109,1574
2929000,0.2,192,896312,2099
2929000,0.2,240,965045,2624
2929000,0.35,100,1088344,1913
2929000,0.35,144,1137928,2755
2929000,0.35,192,1202537,3674
2929000,0.35,240,1275796,4592
2929000,0.5,100,1543080,2733
2929000,0.5,144,1578127,3936
2929000,0.5,192,1656857,5248
2929000,0.5,240,1689581,6560
2929000,0.65,100,2362756,3553
2929000,0.65,144,2348453,5117
2929000,0.65,192,2417227,6822
2929000,0.65,240,2431376,8528
2929000,0.8,100,4210517,4373
2929000,0.8,144,4158806,6298
2929000,0.8,192,4149699,8397
2929000,0.8,240,4219033,10496
2954000,0.2,100,782033,1093
2954000,0.2,144,838181,1574
2954000,0.2,192,889968,2099
2954000,0.2,240,993703,2624
2954000,0.35,100,1091815,1913
2954000,0.35,144,1140423,2755
2954000,0.35,192,1218153,3674
2954000,0.35,240,1279755,4592
2954000,0.5,100,1558507,2733
2954000,0.5,144,1581299,3936
2954000,0.5,192,1663744,5248
2954000,0.5,240,1704764,6560
2954000,0.65,100,2346219,3553
2954000,0.65,144,2372176,5117
2954000,0.65,192,2411615,6822
2954000,0.65,240,2476461,8528
2954000,0.8,100,4167872,4373
2954000,0.8,144,4183261,6298
2954000,0.8,192,4160057,8397
2954000,0.8,240,4192980,10496
2979000,0.2,100,785449,1093
2979000,0.2,144,835985,1574
2979000,0.2,192,912416,2099
2979000,0.2,240,985895,2624
2979000,0.35,100,1090162,1913
2979000,0.35,144,1160431,2755
2979000,0.35,192,1227181,3674
2979000,0.35,240,1283604,4592
2979000,0.5,100,1553816,2733
2979000,0.5,144,1590547,3936
2979000,0.5,192,1646176,5248
2979000,0.5,240,1716476,6560
2979000,0.65,100,2325589,3553
2979000,0.65,144,2374183,5117
2979000,0.65,192,2403563,6822
2979000,0.65,240,2432352,8528
2979000,0.8,100,4177199,4373
2979000,0.8,144,4178491,6298
2979000,0.8,192,4194760,8397
2979000,0.8,240,4221583,10496
3004000,0.2,100,783497,1093
3004000,0.2,144,836961,1574
3004000,0.2,192,911361,2099
3004000,0.2,240,982290,2624
3004000,0.35,100,1082055,1913
3004000,0.35,144,1154087,2755
3004000,0.35,192,1201372,3674
3004000,0.35,240,1283116,4592
3004000,0.5,100,1526488,2733
3004000,0.5,144,1596537,3936
3004000,0.5,192,1650324,5248
3004000,0.5,240,1725126,6560
3004000,0.65,100,2349989,3553
3004000,0.65,144,2375159,5117
3004000,0.65,192,2412158,6822
3004000,0.65,240,2463828,8528
3004000,0.8,100,4196530,4373
3004000,0.8,144,4174941,6298
3004000,0.8,192,4175539,8397
3004000,0.8,240,4236278,10496
3029000,0.2,100,775445,1093
3029000,0.2,144,845123,1574
3029000,0.2,192,909543,2099
3029000,0.2,240,988036,2624
3029000,0.35,100,1078206,1913
3029000,0.35,144,1129199,2755
3029000,0.35,192,1208692,3674
3029000,0.35,240,1288051,4592
3029000,0.5,100,1549479,2733
3029000,0.5,144,1584337,3936
3029000,0.5,192,1659352,5248
3029000,0.5,240,1704575,6560
3029000,0.65,100,2350721,3553
3029000,0.65,144,2372042,5117
3029000,0.65,192,2400745,6822
3029000,0.65,240,2451439,8528
3029000,0.8,100,4182055,4373
3029000,0.8,144,4157373,6298
3029000,0.8,192,4170714,8397
3029000,0.8,240,4222480,10496
3054000,0.2,100,781789,1093
3054000,0.2,144,836961,1574
3054000,0.2,192,916863,2099
3054000,0.2,240,975592,2624
3054000,0.35,100,1098214,1913
3054000,0.35,144,1140722,2755
3054000,0.35,192,1202348,3674
3054000,0.35,240,1300062,4592
3054000,0.5,100,1553194,2733
3054000,0.5,144,1594640,3936
3054000,0.5,192,1658785,5248
3054000,0.5,240,1706338,6560
3054000,0.65,100,2329792,3553
3054000,0.65,144,2357945,5117
3054000,0.65,192,2395920,6822
3054000,0.65,240,2445394,8528
3054000,0.8,100,4203039,4373
3054000,0.8,144,4174508,6298
3054000,0.8,192,4248172,8397
3054000,0.8,240,4257671,10496
3079000,0.2,100,787157,1093
3079000,0.2,144,831404,1574
3079000,0.2,192,914179,2099
3079000,0.2,240,992971,2624
3079000,0.35,100,1111146,1913
3079000,0.35,144,1147310,2755
3079000,0.35,192,1220892,3674
3079000,0.35,240,1283903,4592
3079000,0.5,100,1558318,2733
3079000,0.5,144,1594585,3936
3079000,0.5,192,1631103,5248
3079000,0.5,240,1722442,6560
3079000,0.65,100,2338143,3553
3079000,0.65,144,2374836,5117
3079000,0.65,192,2419344,6822
3079000,0.65,240,2468440,8528
3079000,0.8,100,4200166,4373
3079000,0.8,144,4197798,6298
3079000,0.8,192,4242426,8397
3079000,0.8,240,4225573,10496
904000,0.2,100,501961,1093
904000,0.2,144,568357,1574
904000,0.2,192,630935,2099
904000,0.2,240,644496,2624
904000,0.35,100,667800,1913
904000,0.35,144,734165,2755
904000,0.35,192,799750,3674
904000,0.35,240,876913,4592
904000,0.5,100,925394,2733
904000,0.5,144,983188,3936
904000,0.5,192,1041910,5248
904000,0.5,240,1106165,6560
904000,0.65,100,1370612,3553
904000,0.65,144,1404865,5117
904000,0.65,192,1442541,6822
904000,0.65,240,1501531,8528
904000,0.8,100,2439510,4373
904000,0.8,144,2430255,6298
904000,0.8,192,2443407,8397
904000,0.8,240,2476818,10496
929000,0.2,100,566377,1093
929000,0.2,144,648633,1574
929000,0.2,192,712431,2099
929000,0.2,240,798488,2624
929000,0.35,100,796388,1913
929000,0.35,144,846948,2755
929000,0.35,192,912045,3674
929000,0.35,240,1002140,4592
929000,0.5,100,1092644,2733
929000,0.5,144,1164834,3936
929000,0.5,192,1205933,5248
929000,0.5,240,1282632,6560
929000,0.65,100,1649858,3553
929000,0.65,144,1679231,5117
929000,0.65,192,1710618,6822
929000,0.65,240,1786932,8528
929000,0.8,100,2904062,4373
929000,0.8,144,2889494,6298
929000,0.8,192,2897223,8397
929000,0.8,240,2952350,10496
954000,0.2,100,595712,1093
954000,0.2,144,666500,1574
954000,0.2,192,739570,2099
954000,0.2,240,814891,2624
954000,0.35,100,822551,1913
954000,0.35,144,883115,2755
954000,0.35,192,952848,3674
954000,0.35,240,1029468,4592
954000,0.5,100,1158335,2733
954000,0.5,144,1184653,3936
954000,0.5,192,1257228,5248
954000,0.5,240,1321971,6560
954000,0.65,100,1711456,3553
954000,0.65,144,1769865,5117
954000,0.65,192,1796616,6822
954000,0.65,240,1856094,8528
954000,0.8,100,2994562,4373
954000,0.8,144,3061734,6298
954000,0.8,192,3038231,8397
954000,0.8,240,3038702,10496
979000,0.2,100,610840,1093
979000,0.2,144,688271,1574
979000,0.2,192,755918,2099
979000,0.2,240,841054,2624
979000,0.35,100,828706,1913
979000,0.35,144,904154,2755
979000,0.35,192,971691,3674
979000,0.35,240,1044651,4592
979000,0.5,100,1161806,2733
979000,0.5,144,1228140,3936
979000,0.5,192,1298574,5248
979000,0.5,240,1353801,6560
979000,0.65,100,1788426,3553
979000,0.65,144,1794863,5117
979000,0.65,192,1850406,6822
979000,0.65,240,1881580,8528
979000,0.8,100,3094578,4373
979000,0.8,144,3113438,6298
979000,0.8,192,3139955,8397
979000,0.8,240,3155798,10496
1004000,0.2,100,629927,1093
1004000,0.2,144,682659,1574
1004000,0.2,192,752801,2099
1004000,0.2,240,843006,2624
1004000,0.35,100,858529,1913
1004000,0.35,144,919581,2755
1004000,0.35,192,973155,3674
1004000,0.35,240,1061786,4592
1004000,0.5,100,1221696,2733
1004000,0.5,144,1246007,3936
1004000,0.5,192,1318881,5248
1004000,0.5,240,1382892,6560
1004000,0.65,100,1769016,3553
1004000,0.65,144,1819373,5117
1004000,0.65,192,1875160,6822
1004000,0.65,240,1932686,8528
1004000,0.8,100,3198742,4373
1004000,0.8,144,3162214,6298
1004000,0.8,192,3177019,8397
1004000,0.8,240,3243370,10496
1029000,0.2,100,628762,1093
1029000,0.2,144,691010,1574
1029000,0.2,192,771589,2099
1029000,0.2,240,842573,2624
1029000,0.35,100,871516,1913
1029000,0.35,144,931348,2755
1029000,0.35,192,993462,3674
1029000,0.35,240,1078921,4592
1029000,0.5,100,1217603,2733
1029000,0.5,144,1265637,3936
1029000,0.5,192,1338944,5248
1029000,0.5,240,1397343,6560
1029000,0.65,100,1851842,3553
1029000,0.65,144,1842419,5117
1029000,0.65,192,1913578,6822
1029000,0.65,240,1963784,8528
1029000,0.8,100,3222386,4373
1029000,0.8,144,3222891,6298
1029000,0.8,192,3228723,8397
1029000,0.8,240,3237978,10496
1054000,0.2,100,645406,1093
1054000,0.2,144,712235,1574
1054000,0.2,192,766816,2099
1054000,0.2,240,858918,2624
1054000,0.35,100,871080,1913
1054000,0.35,144,958972,2755
1054000,0.35,192,1003762,3674
1054000,0.35,240,1079705,4592
1054000,0.5,100,1256939,2733
1054000,0.5,144,1275205,3936
1054000,0.5,192,1352660,5248
1054000,0.5,240,1409595,6560
1054000,0.65,100,1837065,3553
1054000,0.65,144,1893278,5117
1054000,0.65,192,1940525,6822
1054000,0.65,240,1976823,8528
1054000,0.8,100,3304587,4373
1054000,0.8,144,3250192,6298
1054000,0.8,192,3261581,8397
1054000,0.8,240,3330238,10496
1079000,0.2,100,654434,1093
1079000,0.2,144,720830,1574
1079000,0.2,192,793656,2099
1079000,0.2,240,865317,2624
1079000,0.35,100,903288,1913
1079000,0.35,144,956776,2755
1079000,0.35,192,1026753,3674
1079000,0.35,240,1093424,4592
1079000,0.5,100,1238938,2733
1079000,0.5,144,1319180,3936
1079000,0.5,192,1367953,5248
1079000,0.5,240,1431854,6560
1079000,0.65,100,1849619,3553
1079000,0.65,144,1900464,5117
1079000,0.65,192,1959667,6822
1079000,0.65,240,2002309,8528
1079000,0.8,100,3350380,4373
1079000,0.8,144,3300243,6298
1079000,0.8,192,3351105,8397
1079000,0.8,240,3367003,10496
1104000,0.2,100,643454,1093
1104000,0.2,144,711558,1574
1104000,0.2,192,775844,2099
1104000,0.2,240,862633,2624
1104000,0.35,100,909687,1913
1104000,0.35,144,974210,2755
1104000,0.35,192,1037056,3674
1104000,0.35,240,1091716,4592
1104000,0.5,100,1263881,2733
1104000,0.5,144,1324115,3936
1104000,0.5,192,1385332,5248
1104000,0.5,240,1440504,6560
1104000,0.65,100,1895357,3553
1104000,0.65,144,1922778,5117
1104000,0.65,192,1953378,6822
1104000,0.65,240,2036091,8528
1104000,0.8,100,3315464,4373
1104000,0.8,144,3313041,6298
1104000,0.8,192,3326681,8397
1104000,0.8,240,3363996,10496
1129000,0.2,100,651561,1093
1129000,0.2,144,708197,1574
1129000,0.2,192,795175,2099
1129000,0.2,240,859028,2624
1129000,0.35,100,917306,1913
1129000,0.35,144,967866,2755
1129000,0.35,192,1024856,3674
1129000,0.35,240,1073471,4592
1129000,0.5,100,1276679,2733
1129000,0.5,144,1315386,3936
1129000,0.5,192,1366056,5248
1129000,0.5,240,1463495,6560
1129000,0.65,100,1868139,3553
1129000,0.65,144,1937717,5117
1129000,0.65,192,1981548,6822
1129000,0.65,240,2039074,8528
1129000,0.8,100,3373945,4373
1129000,0.8,144,3363281,6298
1129000,0.8,192,3384430,8397
1129000,0.8,240,3411741,10496
1154000,0.2,100,659857,1093
1154000,0.2,144,735037,1574
1154000,0.2,192,801031,2099
1154000,0.2,240,865372,2624
1154000,0.35,100,914433,1913
1154000,0.35,144,972557,2755
1154000,0.35,192,1038874,3674
1154000,0.35,240,1110126,4592
1154000,0.5,100,1283078,2733
1154000,0.5,144,1333009,3936
1154000,0.5,192,1394415,5248
1154000,0.5,240,1447202,6560
1154000,0.65,100,1939497,3553
1154000,0.65,144,1952955,5117
1154000,0.65,192,1996786,6822
1154000,0.65,240,2059924,8528
1154000,0.8,100,3420037,4373
1154000,0.8,144,3399802,6298
1154000,0.8,192,3388798,8397
1154000,0.8,240,3486381,10496
1179000,0.2,100,667287,1093
1179000,0.2,144,714352,1574
1179000,0.2,192,793955,2099
1179000,0.2,240,877383,2624
1179000,0.35,100,923705,1913
1179000,0.35,144,992809,2755
1179000,0.35,192,1041070,3674
1179000,0.35,240,1106222,4592
1179000,0.5,100,1278985,2733
1179000,0.5,144,1357464,3936
1179000,0.5,192,1426678,5248
1179000,0.5,240,1456773,6560
1179000,0.65,100,1922960,3553
1179000,0.65,144,1982345,5117
1179000,0.65,192,1994944,6822
1179000,0.65,240,2085221,8528
1179000,0.8,100,3416298,4373
1179000,0.8,144,3420274,6298
1179000,0.8,192,3449475,8397
1179000,0.8,240,3467758,10496
1204000,0.2,100,668940,1093
1204000,0.2,144,731676,1574
1204000,0.2,192,814262,2099
1204000,0.2,240,874211,2624
1204000,0.35,100,932056,1913
1204000,0.35,144,990424,2755
1204000,0.35,192,1052050,3674
1204000,0.35,240,1123845,4592
1204000,0.5,100,1304416,2733
1204000,0.5,144,1348302,3936
1204000,0.5,192,1404529,5248
1204000,0.5,240,1483668,6560
1204000,0.65,100,1929414,3553
1204000,0.65,144,1951223,5117
1204000,0.65,192,2017935,6822
1204000,0.65,240,2094548,8528
1204000,0.8,100,3445743,4373
1204000,0.8,144,3446059,6298
1204000,0.8,192,3495756,8397
1204000,0.8,240,3503059,10496
1229000,0.2,100,671380,1093
1229000,0.2,144,735635,1574
1229000,0.2,192,804258,2099
1229000,0.2,240,884459,2624
1229000,0.35,100,924059,1913
1229000,0.35,144,994139,2755
1229000,0.35,192,1059425,3674
1229000,0.35,240,1119752,4592
1229000,0.5,100,1330579,2733
1229000,0.5,144,1366413,3936
1229000,0.5,192,1430448,5248
1229000,0.5,240,1482259,6560
1229000,0.65,100,1957096,3553
1229000,0.65,144,2012034,5117
1229000,0.65,192,2046892,6822
1229000,0.65,240,2113879,8528
1229000,0.8,100,3464806,4373
1229000,0.8,144,3440124,6298
1229000,0.8,192,3479573,8397
1229000,0.8,240,3540611,10496
1254000,0.2,100,669971,1093
1254000,0.2,144,745639,1574
1254000,0.2,192,817977,2099
1254000,0.2,240,882318,2624
1254000,0.35,100,952174,1913
1254000,0.35,144,1006882,2755
1254000,0.35,192,1061188,3674
1254000,0.35,240,1134148,4592
1254000,0.5,100,1305502,2733
1254000,0.5,144,1355732,3936
1254000,0.5,192,1419035,5248
1254000,0.5,240,1479142,6560
1254000,0.65,100,1983015,3553
1254000,0.65,144,2012388,5117
1254000,0.65,192,2041579,6822
1254000,0.65,240,2099349,8528
1254000,0.8,100,3514936,4373
1254000,0.8,144,3495921,6298
1254000,0.8,192,3535370,8397
1254000,0.8,240,3553708,10496
1279000,0.2,100,684123,1093
1279000,0.2,144,730511,1574
1279000,0.2,192,810657,2099
1279000,0.2,240,887198,2624
1279000,0.35,100,945098,1913
1279000,0.35,144,996390,2755
1279000,0.35,192,1073876,3674
1279000,0.35,240,1140059,4592
1279000,0.5,100,1308973,2733
1279000,0.5,144,1373111,3936
1279000,0.5,192,1441538,5248
1279000,0.5,240,1492129,6560
1279000,0.65,100,1993129,3553
1279000,0.65,144,1999267,5117
1279000,0.65,192,2066278,6822
1279000,0.65,240,2117216,8528
1279000,0.8,100,3579273,4373
1279000,0.8,144,3543666,6298
1279000,0.8,192,3534858,8397
1279000,0.8,240,3577541,10496
1304000,0.2,100,681250,1093
1304000,0.2,144,742034,1574
1304000,0.2,192,813396,2099
1304000,0.2,240,878469,2624
1304000,0.35,100,942225,1913
1304000,0.35,144,992297,2755
1304000,0.35,192,1067831,3674
1304000,0.35,240,1127914,4592
1304000,0.5,100,1333483,2733
1304000,0.5,144,1367011,3936
1304000,0.5,192,1436469,5248
1304000,0.5,240,1493648,6560
1304000,0.65,100,2012460,3553
1304000,0.65,144,2035001,5117
1304000,0.65,192,2060288,6822
1304000,0.65,240,2118302,8528
1304000,0.8,100,3526490,4373
1304000,0.8,144,3519675,6298
1304000,0.8,192,3552103,8397
1304000,0.8,240,3597714,10496
1329000,0.2,100,687594,1093
1329000,0.2,144,748622,1574
1329000,0.2,192,811444,2099
1329000,0.2,240,893109,2624
1329000,0.35,100,975165,1913
1329000,0.35,144,998885,2755
1329000,0.35,192,1082038,3674
1329000,0.35,240,1153046,4592
1329000,0.5,100,1312987,2733
1329000,0.5,144,1400250,3936
1329000,0.5,192,1441215,5248
1329000,0.5,240,1510783,6560
1329000,0.65,100,1983290,3553
1329000,0.65,144,2030475,5117
1329000,0.65,192,2066687,6822
1329000,0.65,240,2124457,8528
1329000,0.8,100,3570575,4373
1329000,0.8,144,3545460,6298
1329000,0.8,192,3551725,8397
1329000,0.8,240,3606419,10496
1354000,0.2,100,669050,1093
1354000,0.2,144,749897,1574
1354000,0.2,192,821936,2099
1354000,0.2,240,895360,2624
1354000,0.35,100,956676,1913
1354000,0.35,144,1010164,2755
1354000,0.35,192,1070625,3674
1354000,0.35,240,1141877,4592
1354000,0.5,100,1340858,2733
1354000,0.5,144,1393473,3936
1354000,0.5,192,1439263,5248
1354000,0.5,240,1503762,6560
1354000,0.65,100,1995057,3553
1354000,0.65,144,2075182,5117
1354000,0.65,192,2104617,6822
1354000,0.65,240,2156775,8528
1354000,0.8,100,3573424,4373
1354000,0.8,144,3603941,6298
1354000,0.8,192,3573850,8397
1354000,0.8,240,3617320,10496
1379000,0.2,100,683745,1093
1379000,0.2,144,756052,1574
1379000,0.2,192,830287,2099
1379000,0.2,240,888040,2624
1379000,0.35,100,972347,1913
1379000,0.35,144,996744,2755
1379000,0.35,192,1089657,3674
1379000,0.35,240,1158768,4592
1379000,0.5,100,1351161,2733
1379000,0.5,144,1381328,3936
1379000,0.5,192,1449322,5248
1379000,0.5,240,1508941,6560
1379000,0.65,100,2026155,3553
1379000,0.65,144,2077488,5117
1379000,0.65,192,2092960,6822
1379000,0.65,240,2142434,8528
1379000,0.8,100,3583593,4373
1379000,0.8,144,3596786,6298
1379000,0.8,192,3611835,8397
1379000,0.8,240,3600649,10496
1404000,0.2,100,700581,1093
1404000,0.2,144,736477,1574
1404000,0.2,192,827847,2099
1404000,0.2,240,889504,2624
1404000,0.35,100,974787,1913
1404000,0.35,144,1042915,2755
1404000,0.35,192,1092152,3674
1404000,0.35,240,1160476,4592
1404000,0.5,100,1361897,2733
1404000,0.5,144,1391442,3936
1404000,0.5,192,1457917,5248
1404000,0.5,240,1517292,6560
1404000,0.65,100,2037678,3553
1404000,0.65,144,2068515,5117
1404000,0.65,192,2107954,6822
1404000,0.65,240,2166944,8528
1404000,0.8,100,3623231,4373
1404000,0.8,144,3601831,6298
1404000,0.8,192,3605900,8397
1404000,0.8,240,3665175,10496
1429000,0.2,100,701368,1093
1429000,0.2,144,760932,1574
1429000,0.2,192,813750,2099
1429000,0.2,240,901759,2624
1429000,0.35,100,963618,1913
1429000,0.35,144,1028330,2755
1429000,0.35,192,1081172,3674
1429000,0.35,240,1162782,4592
1429000,0.5,100,1357316,2733
1429000,0.5,144,1404618,3936
1429000,0.5,192,1456752,5248
1429000,0.5,240,1529303,6560
1429000,0.65,100,2056332,3553
1429000,0.65,144,2071010,5117
1429000,0.65,192,2122893,6822
1429000,0.65,240,2163638,8528
1429000,0.8,100,3622664,4373
1429000,0.8,144,3619509,6298
1429000,0.8,192,3696101,8397
1429000,0.8,240,3658020,10496
1454000,0.2,100,688192,1093
1454000,0.2,144,765568,1574
1454000,0.2,192,831806,2099
1454000,0.2,240,906151,2624
1454000,0.35,100,958494,1913
1454000,0.35,144,1039798,2755
1454000,0.35,192,1111727,3674
1454000,0.35,240,1157603,4592
1454000,0.5,100,1383967,2733
1454000,0.5,144,1422973,3936
1454000,0.5,192,1476815,5248
1454000,0.5,240,1540527,6560
1454000,0.65,100,2050531,3553
1454000,0.65,144,2064776,5117
1454000,0.65,192,2106411,6822
1454000,0.65,240,2165401,8528
1454000,0.8,100,3645277,4373
