height,c,L,size,attack_cost
1654000,0.5,192,1430527,5248
1654000,0.5,240,1504786,6560
1654000,0.65,100,2017522,3553
1654000,0.65,144,2019567,5117
1654000,0.65,192,2087310,6822
1654000,0.65,240,2120924,8528
1654000,0.8,100,3570963,4373
1654000,0.8,144,3541999,6298
1654000,0.8,192,3579252,8397
1654000,0.8,240,3621203,10496
1679000,0.2,100,695158,1093
1679000,0.2,144,738319,1574
1679000,0.2,192,816568,2099
1679000,0.2,240,892133,2624
1679000,0.35,100,943445,1913
1679000,0.35,144,1022065,2755
1679000,0.35,192,1072467,3674
1679000,0.35,240,1142066,4592
1679000,0.5,100,1362653,2733
1679000,0.5,144,1382383,3936
1679000,0.5,192,1468921,5248
1679000,0.5,240,1509209,6560
1679000,0.65,100,2015821,3553
1679000,0.65,144,2047878,5117
1679000,0.65,192,2102634,6822
1679000,0.65,240,2143623,8528
1679000,0.8,100,3651198,4373
1679000,0.8,144,3641510,6298
1679000,0.8,192,3621911,8397
1679000,0.8,240,3652150,10496
1704000,0.2,100,612954,1093
1704000,0.2,144,682766,1574
1704000,0.2,192,744313,2099
1704000,0.2,240,811881,2624
1704000,0.35,100,860928,1913
1704000,0.35,144,915148,2755
1704000,0.35,192,989761,3674
1704000,0.35,240,1050765,4592
1704000,0.5,100,1203255,2733
1704000,0.5,144,1246842,3936
1704000,0.5,192,1300196,5248
1704000,0.5,240,1377383,6560
1704000,0.65,100,1803842,3553
1704000,0.65,144,1821503,5117
1704000,0.65,192,1870458,6822
1704000,0.65,240,1908952,8528
1704000,0.8,100,3220174,4373
1704000,0.8,144,3164803,6298
1704000,0.8,192,3207723,8397
1704000,0.8,240,3188430,10496
1729000,0.2,100,562889,1093
1729000,0.2,144,627333,1574
1729000,0.2,192,695767,2099
1729000,0.2,240,774016,2624
1729000,0.35,100,788920,1913
1729000,0.35,144,833380,2755
1729000,0.35,192,899697,3674
1729000,0.35,240,961189,4592
1729000,0.5,100,1104637,2733
1729000,0.5,144,1135048,3936
1729000,0.5,192,1177666,5248
1729000,0.5,240,1228989,6560
1729000,0.65,100,1624597,3553
1729000,0.65,144,1644942,5117
1729000,0.65,192,1697313,6822
1729000,0.65,240,1701891,8528
1729000,0.8,100,2899834,4373
1729000,0.8,144,2879355,6298
1729000,0.8,192,2838827,8397
1729000,0.8,240,2889318,10496
1754000,0.2,100,641155,1093
1754000,0.2,144,702427,1574
1754000,0.2,192,766469,2099
1754000,0.2,240,849110,2624
1754000,0.35,100,893686,1913
1754000,0.35,144,945222,2755
1754000,0.35,192,1004896,3674
1754000,0.35,240,1084987,4592
1754000,0.5,100,1253557,2733
1754000,0.5,144,1289635,3936
1754000,0.5,192,1348357,5248
1754000,0.5,240,1410416,6560
1754000,0.65,100,1867626,3553
1754000,0.65,144,1905972,5117
1754000,0.65,192,1915643,6822
1754000,0.65,240,1975121,8528
1754000,0.8,100,3340013,4373
1754000,0.8,144,3303241,6298
1754000,0.8,192,3326830,8397
1754000,0.8,240,3308757,10496
1779000,0.2,100,468103,1093
1779000,0.2,144,510776,1574
1779000,0.2,192,577258,2099
1779000,0.2,240,649651,2624
1779000,0.35,100,631924,1913
1779000,0.35,144,665404,2755
1779000,0.35,192,718734,3674
1779000,0.35,240,789065,4592
1779000,0.5,100,870619,2733
1779000,0.5,144,893765,3936
1779000,0.5,192,943404,5248
1779000,0.5,240,995459,6560
1779000,0.65,100,1270946,3553
1779000,0.65,144,1278603,5117
1779000,0.65,192,1286511,6822
1779000,0.65,240,1343061,8528
1779000,0.8,100,2233397,4373
1779000,0.8,144,2189982,6298
1779000,0.8,192,2147203,8397
1779000,0.8,240,2140165,10496
1804000,0.2,100,603486,1093
1804000,0.2,144,658902,1574
1804000,0.2,192,735144,2099
1804000,0.2,240,810953,2624
1804000,0.35,100,837576,1913
1804000,0.35,144,899604,2755
1804000,0.35,192,955862,3674
1804000,0.35,240,1015213,4592
1804000,0.5,100,1195622,2733
1804000,0.5,144,1220964,3936
1804000,0.5,192,1274263,5248
1804000,0.5,240,1336078,6560
1804000,0.65,100,1761688,3553
1804000,0.65,144,1773438,5117
1804000,0.65,192,1808973,6822
1804000,0.65,240,1849419,8528
1804000,0.8,100,3152757,4373
1804000,0.8,144,3093238,6298
1804000,0.8,192,3134450,8397
1804000,0.8,240,3130529,10496
1829000,0.2,100,605005,1093
1829000,0.2,144,666332,1574
1829000,0.2,192,747698,2099
1829000,0.2,240,806915,2624
1829000,0.35,100,846470,1913
1829000,0.35,144,906302,2755
1829000,0.35,192,946212,3674
1829000,0.35,240,1032403,4592
1829000,0.5,100,1166751,2733
1829000,0.5,144,1234305,3936
1829000,0.5,192,1270823,5248
1829000,0.5,240,1329466,6560
1829000,0.65,100,1774950,3553
1829000,0.65,144,1804024,5117
1829000,0.65,192,1838095,6822
1829000,0.65,240,1880493,8528
1829000,0.8,100,3169710,4373
1829000,0.8,144,3123666,6298
1829000,0.8,192,3130175,8397
1829000,0.8,240,3112834,10496
1854000,0.2,100,654362,1093
1854000,0.2,144,721978,1574
1854000,0.2,192,773576,2099
1854000,0.2,240,847189,2624
1854000,0.35,100,902422,1913
1854000,0.35,144,962986,2755
1854000,0.35,192,1037111,3674
1854000,0.35,240,1086891,4592
1854000,0.5,100,1284040,2733
1854000,0.5,144,1317190,3936
1854000,0.5,192,1376345,5248
1854000,0.5,240,1447188,6560
1854000,0.65,100,1911182,3553
1854000,0.65,144,1948119,5117
1854000,0.65,192,1979018,6822
1854000,0.65,240,2024100,8528
1854000,0.8,100,3434201,4373
1854000,0.8,144,3392982,6298
1854000,0.8,192,3384906,8397
1854000,0.8,240,3397577,10496
1879000,0.2,100,688859,1093
1879000,0.2,144,736955,1574
1879000,0.2,192,816857,2099
1879000,0.2,240,893886,2624
1879000,0.35,100,957611,1913
1879000,0.35,144,1010123,2755
1879000,0.35,192,1076873,3674
1879000,0.35,240,1165992,4592
1879000,0.5,100,1349893,2733
1879000,0.5,144,1400068,3936
1879000,0.5,192,1454886,5248
1879000,0.5,240,1520849,6560
1879000,0.65,100,2024794,3553
1879000,0.65,144,2063384,5117
1879000,0.65,192,2046215,6822
1879000,0.65,240,2143757,8528
1879000,0.8,100,3601614,4373
1879000,0.8,144,3599923,6298
1879000,0.8,192,3571839,8397
1879000,0.8,240,3628430,10496
1904000,0.2,100,684955,1093
1904000,0.2,144,756530,1574
1904000,0.2,192,807774,2099
1904000,0.2,240,894185,2624
1904000,0.35,100,964199,1913
1904000,0.35,144,1004511,2755
1904000,0.35,192,1080344,3674
1904000,0.35,240,1149943,4592
1904000,0.5,100,1353797,2733
1904000,0.5,144,1388899,3936
1904000,0.5,192,1430297,5248
1904000,0.5,240,1525296,6560
1904000,0.65,100,2039977,3553
1904000,0.65,144,2044462,5117
1904000,0.65,192,2110930,6822
1904000,0.65,240,2128440,8528
1904000,0.8,100,3648328,4373
1904000,0.8,144,3563488,6298
1904000,0.8,192,3614893,8397
1904000,0.8,240,3626832,10496
1929000,0.2,100,686852,1093
1929000,0.2,144,753736,1574
1929000,0.2,192,809482,2099
1929000,0.2,240,891391,2624
1929000,0.35,100,961405,1913
1929000,0.35,144,1003669,2755
1929000,0.35,192,1077739,3674
1929000,0.35,240,1158318,4592
1929000,0.5,100,1324541,2733
1929000,0.5,144,1382823,3936
1929000,0.5,192,1447590,5248
1929000,0.5,240,1511601,6560
1929000,0.65,100,2004700,3553
1929000,0.65,144,2051397,5117
1929000,0.65,192,2099132,6822
1929000,0.65,240,2147386,8528
1929000,0.8,100,3590517,4373
1929000,0.8,144,3629629,6298
1929000,0.8,192,3579286,8397
1929000,0.8,240,3628557,10496
1954000,0.2,100,643760,1093
1954000,0.2,144,722112,1574
1954000,0.2,192,775906,2099
1954000,0.2,240,862207,2624
1954000,0.35,100,910553,1913
1954000,0.35,144,973801,2755
1954000,0.35,192,1014986,3674
1954000,0.35,240,1093070,4592
1954000,0.5,100,1255272,2733
1954000,0.5,144,1298426,3936
1954000,0.5,192,1358069,5248
1954000,0.5,240,1428424,6560
1954000,0.65,100,1900061,3553
1954000,0.65,144,1947002,5117
1954000,0.65,192,1967897,6822
1954000,0.65,240,2032011,8528
1954000,0.8,100,3432754,4373
1954000,0.8,144,3416911,6298
1954000,0.8,192,3394384,8397
1954000,0.8,240,3414918,10496
1979000,0.2,100,560741,1093
1979000,0.2,144,609325,1574
1979000,0.2,192,675807,2099
1979000,0.2,240,750829,2624
1979000,0.35,100,762640,1913
1979000,0.35,144,810028,2755
1979000,0.35,192,867262,3674
1979000,0.35,240,936861,4592
1979000,0.5,100,1066992,2733
1979000,0.5,144,1105754,3936
1979000,0.5,192,1153441,5248
1979000,0.5,240,1220868,6560
1979000,0.65,100,1572927,3553
1979000,0.65,144,1579364,5117
1979000,0.65,192,1626800,6822
1979000,0.65,240,1670174,8528
1979000,0.8,100,2813928,4373
1979000,0.8,144,2775393,6298
1979000,0.8,192,2759210,8397
1979000,0.8,240,2766568,10496
2004000,0.2,100,651135,1093
2004000,0.2,144,717043,1574
2004000,0.2,192,780597,2099
2004000,0.2,240,863238,2624
2004000,0.35,100,908900,1913
2004000,0.35,144,956044,2755
2004000,0.35,192,1040661,3674
2004000,0.35,240,1101177,4592
2004000,0.5,100,1270699,2733
2004000,0.5,144,1325077,3936
2004000,0.5,192,1383067,5248
2004000,0.5,240,1418664,6560
2004000,0.65,100,1910962,3553
2004000,0.65,144,1956384,5117
2004000,0.65,192,1957271,6822
2004000,0.65,240,2049201,8528
2004000,0.8,100,3444930,4373
2004000,0.8,144,3412495,6298
2004000,0.8,192,3394415,8397
2004000,0.8,240,3442466,10496
2029000,0.2,100,700980,1093
2029000,0.2,144,756341,1574
2029000,0.2,192,834346,2099
2029000,0.2,240,889848,2624
2029000,0.35,100,965151,1913
2029000,0.35,144,1030107,2755
2029000,0.35,192,1100816,3674
2029000,0.35,240,1156263,4592
2029000,0.5,100,1367791,2733
2029000,0.5,144,1418021,3936
2029000,0.5,192,1485527,5248
2029000,0.5,240,1542706,6560
2029000,0.65,100,2056387,3553
2029000,0.65,144,2087169,5117
2029000,0.65,192,2135880,6822
2029000,0.65,240,2170470,8528
2029000,0.8,100,3719157,4373
2029000,0.8,144,3688674,6298
2029000,0.8,192,3722566,8397
2029000,0.8,240,3707909,10496
2054000,0.2,100,680185,1093
2054000,0.2,144,762441,1574
2054000,0.2,192,840879,2099
2054000,0.2,240,896924,2624
2054000,0.35,100,975100,1913
2054000,0.35,144,1020536,2755
2054000,0.35,192,1093929,3674
2054000,0.35,240,1164449,4592
2054000,0.5,100,1372372,2733
2054000,0.5,144,1419863,3936
2054000,0.5,192,1476877,5248
2054000,0.5,240,1543816,6560
2054000,0.65,100,2092334,3553
2054000,0.65,144,2056260,5117
2054000,0.65,192,2123759,6822
2054000,0.65,240,2158349,8528
2054000,0.8,100,3672223,4373
2054000,0.8,144,3690595,6298
2054000,0.8,192,3696128,8397
2054000,0.8,240,3697386,10496
2079000,0.2,100,701437,1093
2079000,0.2,144,749045,1574
2079000,0.2,192,826507,2099
2079000,0.2,240,895972,2624
2079000,0.35,100,962814,1913
2079000,0.35,144,1015326,2755
2079000,0.35,192,1076763,3674
2079000,0.35,240,1139231,4592
2079000,0.5,100,1354742,2733
2079000,0.5,144,1399116,3936
2079000,0.5,192,1460766,5248
2079000,0.5,240,1518378,6560
2079000,0.65,100,2044905,3553
2079000,0.65,144,2066415,5117
2079000,0.65,192,2107562,6822
2079000,0.65,240,2132636,8528
2079000,0.8,100,3619144,4373
2079000,0.8,144,3615800,6298
2079000,0.8,192,3620845,8397
2079000,0.8,240,3667920,10496
2104000,0.2,100,707891,1093
2104000,0.2,144,755499,1574
2104000,0.2,192,839061,2099
2104000,0.2,240,896814,2624
2104000,0.35,100,982743,1913
2104000,0.35,144,1021103,2755
2104000,0.35,192,1087664,3674
2104000,0.35,240,1169408,4592
2104000,0.5,100,1375269,2733
2104000,0.5,144,1398415,3936
2104000,0.5,192,1471722,5248
2104000,0.5,240,1535977,6560
2104000,0.65,100,2063346,3553
2104000,0.65,144,2087107,5117
2104000,0.65,192,2137282,6822
2104000,0.65,240,2187732,8528
2104000,0.8,100,3669013,4373
2104000,0.8,144,3692509,6298
2104000,0.8,192,3669494,8397
2104000,0.8,240,3705345,10496
2129000,0.2,100,665208,1093
2129000,0.2,144,725693,1574
2129000,0.2,192,795158,2099
2129000,0.2,240,869259,2624
2129000,0.35,100,945531,1913
2129000,0.35,144,988039,2755
2129000,0.35,192,1047957,3674
2129000,0.35,240,1117068,4592
2129000,0.5,100,1329400,2733
2129000,0.5,144,1355230,3936
2129000,0.5,192,1431953,5248
2129000,0.5,240,1450580,6560
2129000,0.65,100,1972512,3553
2129000,0.65,144,1992857,5117
2129000,0.65,192,2026440,6822
2129000,0.65,240,2086894,8528
2129000,0.8,100,3509281,4373
2129000,0.8,144,3515398,6298
2129000,0.8,192,3476767,8397
2129000,0.8,240,3515357,10496
2154000,0.2,100,691354,1093
2154000,0.2,144,766345,1574
2154000,0.2,192,833803,2099
2154000,0.2,240,907172,2624
2154000,0.35,100,994620,1913
2154000,0.35,144,1049084,2755
2154000,0.35,192,1100517,3674
2154000,0.35,240,1164449,4592
2154000,0.5,100,1392081,2733
2154000,0.5,144,1426939,3936
2154000,0.5,192,1481513,5248
2154000,0.5,240,1550404,6560
2154000,0.65,100,2096970,3553
2154000,0.65,144,2123604,5117
2154000,0.65,192,2142059,6822
2154000,0.65,240,2200317,8528
2154000,0.8,100,3727855,4373
2154000,0.8,144,3730123,6298
2154000,0.8,192,3726628,8397
2154000,0.8,240,3737591,10496
2179000,0.2,100,538609,1093
2179000,0.2,144,584265,1574
2179000,0.2,192,650637,2099
2179000,0.2,240,711861,2624
2179000,0.35,100,724507,1913
2179000,0.35,144,777507,2755
2179000,0.35,192,832057,3674
2179000,0.35,240,889212,4592
2179000,0.5,100,1008057,2733
2179000,0.5,144,1031691,3936
2179000,0.5,192,1090657,5248
2179000,0.5,240,1143688,6560
2179000,0.65,100,1509397,3553
2179000,0.65,144,1498998,5117
2179000,0.65,192,1545757,6822
2179000,0.65,240,1570587,8528
2179000,0.8,100,2680445,4373
2179000,0.8,144,2613905,6298
2179000,0.8,192,2591134,8397
2179000,0.8,240,2581601,10496
2204000,0.2,100,674779,1093
2204000,0.2,144,729030,1574
2204000,0.2,192,791986,2099
2204000,0.2,240,882246,2624
2204000,0.35,100,952229,1913
2204000,0.35,144,1003521,2755
2204000,0.35,192,1048610,3674
2204000,0.35,240,1126450,4592
2204000,0.5,100,1324441,2733
2204000,0.5,144,1371011,3936
2204000,0.5,192,1424609,5248
2204000,0.5,240,1500088,6560
2204000,0.65,100,1998950,3553
2204000,0.65,144,2023687,5117
2204000,0.65,192,2069958,6822
2204000,0.65,240,2114552,8528
2204000,0.8,100,3611878,4373
2204000,0.8,144,3596035,6298
2204000,0.8,192,3566243,8397
2204000,0.8,240,3545486,10496
2229000,0.2,100,658424,1093
2229000,0.2,144,710912,1574
2229000,0.2,192,785202,2099
2229000,0.2,240,864915,2624
2229000,0.35,100,915780,1913
2229000,0.35,144,947064,2755
2229000,0.35,192,1028997,3674
2229000,0.35,240,1106349,4592
2229000,0.5,100,1278335,2733
2229000,0.5,144,1319781,3936
2229000,0.5,192,1384548,5248
2229000,0.5,240,1438311,6560
2229000,0.65,100,1942802,3553
2229000,0.65,144,1959676,5117
2229000,0.65,192,1979839,6822
2229000,0.65,240,2006377,8528
2229000,0.8,100,3428688,4373
2229000,0.8,144,3402597,6298
2229000,0.8,192,3379582,8397
2229000,0.8,240,3433300,10496
2254000,0.2,100,706757,1093
2254000,0.2,144,784188,1574
2254000,0.2,192,845790,2099
2254000,0.2,240,929163,2624
2254000,0.35,100,994328,1913
2254000,0.35,144,1064896,2755
2254000,0.35,192,1123838,3674
2254000,0.35,240,1181237,4592
2254000,0.5,100,1435197,2733
2254000,0.5,144,1445167,3936
2254000,0.5,192,1512374,5248
2254000,0.5,240,1574921,6560
2254000,0.65,100,2143344,3553
2254000,0.65,144,2172473,5117
2254000,0.65,192,2174769,6822
2254000,0.65,240,2250595,8528
2254000,0.8,100,3833480,4373
2254000,0.8,144,3816472,6298
2254000,0.8,192,3811025,8397
2254000,0.8,240,3818572,10496
2279000,0.2,100,700839,1093
2279000,0.2,144,737522,1574
2279000,0.2,192,824201,2099
2279000,0.2,240,893721,2624
2279000,0.35,100,967285,1913
2279000,0.35,144,1020529,2755
2279000,0.35,192,1086602,3674
2279000,0.35,240,1156445,4592
2279000,0.5,100,1370870,2733
2279000,0.5,144,1409388,3936
2279000,0.5,192,1478602,5248
2279000,0.5,240,1531822,6560
2279000,0.65,100,2070140,3553
2279000,0.65,144,2090973,5117
2279000,0.65,192,2122360,6822
2279000,0.65,240,2182570,8528
2279000,0.8,100,3679484,4373
2279000,0.8,144,3650465,6298
2279000,0.8,192,3668497,8397
2279000,0.8,240,3666528,10496
2304000,0.2,100,718524,1093
2304000,0.2,144,786628,1574
2304000,0.2,192,854330,2099
2304000,0.2,240,923740,2624
2304000,0.35,100,983537,1913
2304000,0.35,144,1061669,2755
2304000,0.35,192,1132134,3674
2304000,0.35,240,1183378,4592
2304000,0.5,100,1426114,2733
2304000,0.5,144,1473416,3936
2304000,0.5,192,1505487,5248
2304000,0.5,240,1593166,6560
2304000,0.65,100,2133474,3553
2304000,0.65,144,2149671,5117
2304000,0.65,192,2203506,6822
2304000,0.65,240,2238828,8528
2304000,0.8,100,3848010,4373
2304000,0.8,144,3833387,6298
2304000,0.8,192,3813056,8397
2304000,0.8,240,3815046,10496
2329000,0.2,100,683051,1093
2329000,0.2,144,756334,1574
2329000,0.2,192,820077,2099
2329000,0.2,240,884473,2624
2329000,0.35,100,969261,1913
2329000,0.35,144,1025866,2755
2329000,0.35,192,1090475,3674
2329000,0.35,240,1142506,4592
2329000,0.5,100,1373413,2733
2329000,0.5,144,1395583,3936
2329000,0.5,192,1456934,5248
2329000,0.5,240,1496545,6560
2329000,0.65,100,2017752,3553
2329000,0.65,144,2063717,5117
2329000,0.65,192,2111452,6822
2329000,0.65,240,2155558,8528
2329000,0.8,100,3671631,4373
2329000,0.8,144,3647736,6298
2329000,0.8,192,3603548,8397
2329000,0.8,240,3644767,10496
2354000,0.2,100,715596,1093
2354000,0.2,144,782236,1574
2354000,0.2,192,846522,2099
2354000,0.2,240,929895,2624
2354000,0.35,100,1009700,1913
2354000,0.35,144,1055868,2755
2354000,0.35,192,1130182,3674
2354000,0.35,240,1195578,4592
2354000,0.5,100,1419093,2733
2354000,0.5,144,1478296,3936
2354000,0.5,192,1510910,5248
2354000,0.5,240,1574433,6560
2354000,0.65,100,2117968,3553
2354000,0.65,144,2156558,5117
2354000,0.65,192,2212345,6822
2354000,0.65,240,2243519,8528
2354000,0.8,100,3830308,4373
2354000,0.8,144,3787869,6298
2354000,0.8,192,3786570,8397
2354000,0.8,240,3816620,10496
2379000,0.2,100,707489,1093
2379000,0.2,144,785896,1574
2379000,0.2,192,859210,2099
2379000,0.2,240,917884,2624
2379000,0.35,100,1001105,1913
2379000,0.35,144,1069477,2755
2379000,0.35,192,1131890,3674
2379000,0.35,240,1201977,4592
2379000,0.5,100,1424650,2733
2379000,0.5,144,1456092,3936
2379000,0.5,192,1504078,5248
2379000,0.5,240,1582485,6560
2379000,0.65,100,2140605,3553
2379000,0.65,144,2160218,5117
2379000,0.65,192,2187701,6822
2379000,0.65,240,2280851,8528
2379000,0.8,100,3843673,4373
2379000,0.8,144,3797873,6298
2379000,0.8,192,3796330,8397
2379000,0.8,240,3871709,10496
2404000,0.2,100,699028,1093
2404000,0.2,144,785432,1574
2404000,0.2,192,838683,2099
2404000,0.2,240,916444,2624
2404000,0.35,100,996383,1913
2404000,0.35,144,1052067,2755
2404000,0.35,192,1113992,3674
2404000,0.35,240,1192320,4592
2404000,0.5,100,1404879,2733
2404000,0.5,144,1460910,3936
2404000,0.5,192,1506212,5248
2404000,0.5,240,1548995,6560
2404000,0.65,100,2090492,3553
2404000,0.65,144,2141526,5117
2404000,0.65,192,2171693,6822
2404000,0.65,240,2188715,8528
2404000,0.8,100,3801519,4373
2404000,0.8,144,3773720,6298
2404000,0.8,192,3750028,8397
2404000,0.8,240,3770019,10496
2429000,0.2,100,615985,1093
2429000,0.2,144,687017,1574
2429000,0.2,192,747399,2099
2429000,0.2,240,814613,2624
2429000,0.35,100,882283,1913
2429000,0.35,144,922595,2755
2429000,0.35,192,977633,3674
2429000,0.35,240,1056260,4592
2429000,0.5,100,1228129,2733
2429000,0.5,144,1241271,3936
2429000,0.5,192,1329273,5248
2429000,0.5,240,1359612,6560
2429000,0.65,100,1841342,3553
2429000,0.65,144,1863639,5117
2429000,0.65,192,1870138,6822
2429000,0.65,240,1923760,8528
2429000,0.8,100,3295772,4373
2429000,0.8,144,3231916,6298
2429000,0.8,192,3235009,8397
2429000,0.8,240,3239140,10496
2454000,0.2,100,736855,1093
2454000,0.2,144,795443,1574
2454000,0.2,192,868025,2099
2454000,0.2,240,931878,2624
2454000,0.35,100,1029361,1913
2454000,0.35,144,1082117,2755
2454000,0.35,192,1156486,3674
2454000,0.35,240,1208273,4592
2454000,0.5,100,1466113,2733
2454000,0.5,144,1487008,3936
2454000,0.5,192,1557930,5248
2454000,0.5,240,1605105,6560
2454000,0.65,100,2200753,3553
2454000,0.65,144,2191763,5117
2454000,0.65,192,2260970,6822
2454000,0.65,240,2293364,8528
2454000,0.8,100,3942631,4373
2454000,0.8,144,3913124,6298
2454000,0.8,192,3925733,8397
2454000,0.8,240,3942119,10496
2479000,0.2,100,591114,1093
2479000,0.2,144,652142,1574
2479000,0.2,192,711493,2099
2479000,0.2,240,780769,2624
2479000,0.35,100,820671,1913
2479000,0.35,144,875379,2755
2479000,0.35,192,935840,3674
2479000,0.35,240,1002944,4592
2479000,0.5,100,1153578,2733
2479000,0.5,144,1195024,3936
2479000,0.5,192,1243742,5248
2479000,0.5,240,1284463,6560
2479000,0.65,100,1745116,3553
2479000,0.65,144,1742470,5117
2479000,0.65,192,1771417,6822
2479000,0.65,240,1820647,8528
2479000,0.8,100,3087570,4373
2479000,0.8,144,3043179,6298
2479000,0.8,192,3027240,8397
2479000,0.8,240,3037282,10496
2504000,0.2,100,740137,1093
2504000,0.2,144,807698,1574
2504000,0.2,192,870575,2099
2504000,0.2,240,951020,2624
2504000,0.35,100,1034894,1913
2504000,0.35,144,1088870,2755
2504000,0.35,192,1132983,3674
2504000,0.35,240,1208871,4592
2504000,0.5,100,1442665,2733
2504000,0.5,144,1528464,3936
2504000,0.5,192,1583526,5248
2504000,0.5,240,1619721,6560
2504000,0.65,100,2231095,3553
2504000,0.65,144,2255344,5117
2504000,0.65,192,2267699,6822
2504000,0.65,240,2326445,8528
2504000,0.8,100,3924747,4373
2504000,0.8,144,3885291,6298
2504000,0.8,192,3936208,8397
2504000,0.8,240,3967179,10496
2529000,0.2,100,740381,1093
2529000,0.2,144,798237,1574
2529000,0.2,192,867159,2099
2529000,0.2,240,936325,2624
2529000,0.35,100,1048070,1913
2529000,0.35,144,1071546,2755
2529000,0.35,192,1150496,3674
2529000,0.35,240,1228879,4592
2529000,0.5,100,1451638,2733
2529000,0.5,144,1518704,3936
2529000,0.5,192,1545950,5248
2529000,0.5,240,1621618,6560
2529000,0.65,100,2233047,3553
