height,c,L,size,attack_cost
1954000,0.2,100,662181,1093
1954000,0.2,144,721934,1574
1954000,0.2,192,792997,2099
1954000,0.2,240,862517,2624
1954000,0.35,100,923029,1913
1954000,0.35,144,971936,2755
1954000,0.35,192,1037765,3674
1954000,0.35,240,1114141,4592
1954000,0.5,100,1290688,2733
1954000,0.5,144,1326522,3936
1954000,0.5,192,1353957,5248
1954000,0.5,240,1424556,6560
1954000,0.65,100,1914494,3553
1954000,0.65,144,1934595,5117
1954000,0.65,192,1965250,6822
1954000,0.65,240,1989592,8528
1954000,0.8,100,3325674,4373
1954000,0.8,144,3322330,6298
1954000,0.8,192,3318103,8397
1954000,0.8,240,3342730,10496
1979000,0.2,100,674319,1093
1979000,0.2,144,735347,1574
1979000,0.2,192,813596,2099
1979000,0.2,240,878858,2624
1979000,0.35,100,943731,1913
1979000,0.35,144,989222,2755
1979000,0.35,192,1053831,3674
1979000,0.35,240,1110199,4592
1979000,0.5,100,1310761,2733
1979000,0.5,144,1341959,3936
1979000,0.5,192,1390134,5248
1979000,0.5,240,1461221,6560
1979000,0.65,100,1959039,3553
1979000,0.65,144,1980116,5117
1979000,0.65,192,2000169,6822
1979000,0.65,240,2059702,8528
1979000,0.8,100,3472214,4373
1979000,0.8,144,3426115,6298
1979000,0.8,192,3392663,8397
1979000,0.8,240,3399966,10496
2004000,0.2,100,732271,1093
2004000,0.2,144,797392,1574
2004000,0.2,192,867101,2099
2004000,0.2,240,927971,2624
2004000,0.35,100,1008821,1913
2004000,0.35,144,1076461,2755
2004000,0.35,192,1131798,3674
2004000,0.35,240,1197438,4592
2004000,0.5,100,1429569,2733
2004000,0.5,144,1494006,3936
2004000,0.5,192,1512846,5248
2004000,0.5,240,1567097,6560
2004000,0.65,100,2133067,3553
2004000,0.65,144,2178190,5117
2004000,0.65,192,2226712,6822
2004000,0.65,240,2248370,8528
2004000,0.8,100,3803403,4373
2004000,0.8,144,3766088,6298
2004000,0.8,192,3801389,8397
2004000,0.8,240,3824119,10496
2029000,0.2,100,635392,1093
2029000,0.2,144,699647,1574
2029000,0.2,192,756125,2099
2029000,0.2,240,844433,2624
2029000,0.35,100,867001,1913
2029000,0.35,144,931902,2755
2029000,0.35,192,999494,3674
2029000,0.35,240,1062206,4592
2029000,0.5,100,1213679,2733
2029000,0.5,144,1260548,3936
2029000,0.5,192,1294272,5248
2029000,0.5,240,1369751,6560
2029000,0.65,100,1802228,3553
2029000,0.65,144,1825989,5117
2029000,0.65,192,1841461,6822
2029000,0.65,240,1901726,8528
2029000,0.8,100,3213877,4373
2029000,0.8,144,3197601,6298
2029000,0.8,192,3140914,8397
2029000,0.8,240,3156025,10496
2054000,0.2,100,752743,1093
2054000,0.2,144,820359,1574
2054000,0.2,192,894405,2099
2054000,0.2,240,967042,2624
2054000,0.35,100,1071536,1913
2054000,0.35,144,1109164,2755
2054000,0.35,192,1173175,3674
2054000,0.35,240,1233313,4592
2054000,0.5,100,1492693,2733
2054000,0.5,144,1538342,3936
2054000,0.5,192,1601590,5248
2054000,0.5,240,1665168,6560
2054000,0.65,100,2232932,3553
2054000,0.65,144,2267618,5117
2054000,0.65,192,2293881,6822
2054000,0.65,240,2368243,8528
2054000,0.8,100,4002047,4373
2054000,0.8,144,3907935,6298
2054000,0.8,192,3912736,8397
2054000,0.8,240,3965234,10496
2079000,0.2,100,693829,1093
2079000,0.2,144,734849,1574
2079000,0.2,192,821150,2099
2079000,0.2,240,872748,2624
2079000,0.35,100,960784,1913
2079000,0.35,144,992013,2755
2079000,0.35,192,1052230,3674
2079000,0.35,240,1126709,4592
2079000,0.5,100,1333818,2733
2079000,0.5,144,1359160,3936
2079000,0.5,192,1416418,5248
2079000,0.5,240,1461098,6560
2079000,0.65,100,1971113,3553
2079000,0.65,144,1954803,5117
2079000,0.65,192,2021381,6822
2079000,0.65,240,2093980,8528
2079000,0.8,100,3478031,4373
2079000,0.8,144,3456820,6298
2079000,0.8,192,3460456,8397
2079000,0.8,240,3461171,10496
2104000,0.2,100,718576,1093
2104000,0.2,144,787467,1574
2104000,0.2,192,870541,2099
2104000,0.2,240,924146,2624
2104000,0.35,100,1018306,1913
2104000,0.35,144,1050078,2755
2104000,0.35,192,1122928,3674
2104000,0.35,240,1178863,4592
2104000,0.5,100,1423328,2733
2104000,0.5,144,1452574,3936
2104000,0.5,192,1482205,5248
2104000,0.5,240,1578180,6560
2104000,0.65,100,2109416,3553
2104000,0.65,144,2136538,5117
2104000,0.65,192,2174812,6822
2104000,0.65,240,2183538,8528
2104000,0.8,100,3794708,4373
2104000,0.8,144,3730553,6298
2104000,0.8,192,3707105,8397
2104000,0.8,240,3684884,10496
2129000,0.2,100,660507,1093
2129000,0.2,144,728123,1574
2129000,0.2,192,795581,2099
2129000,0.2,240,860898,2624
2129000,0.35,100,928070,1913
2129000,0.35,144,966186,2755
2129000,0.35,192,1017076,3674
2129000,0.35,240,1109855,4592
2129000,0.5,100,1273157,2733
2129000,0.5,144,1320947,3936
2129000,0.5,192,1376985,5248
2129000,0.5,240,1414290,6560
2129000,0.65,100,1897533,3553
2129000,0.65,144,1917579,5117
2129000,0.65,192,1951406,6822
2129000,0.65,240,1996000,8528
2129000,0.8,100,3368210,4373
2129000,0.8,144,3320647,6298
2129000,0.8,192,3343071,8397
2129000,0.8,240,3294254,10496
2154000,0.2,100,830875,1093
2154000,0.2,144,897570,1574
2154000,0.2,192,970097,2099
2154000,0.2,240,1051329,2624
2154000,0.35,100,1171477,1913
2154000,0.35,144,1205689,2755
2154000,0.35,192,1283474,3674
2154000,0.35,240,1361857,4592
2154000,0.5,100,1638527,2733
2154000,0.5,144,1699249,3936
2154000,0.5,192,1748400,5248
2154000,0.5,240,1796362,6560
2154000,0.65,100,2484886,3553
2154000,0.65,144,2494495,5117
2154000,0.65,192,2546079,6822
2154000,0.65,240,2574868,8528
2154000,0.8,100,4352094,4373
2154000,0.8,144,4354307,6298
2154000,0.8,192,4365263,8397
2154000,0.8,240,4399406,10496
2179000,0.2,100,740450,1093
2179000,0.2,144,813245,1574
2179000,0.2,192,884119,2099
2179000,0.2,240,952797,2624
2179000,0.35,100,1035812,1913
2179000,0.35,144,1083932,2755
2179000,0.35,192,1140922,3674
2179000,0.35,240,1228876,4592
2179000,0.5,100,1453924,2733
2179000,0.5,144,1496889,3936
2179000,0.5,192,1533541,5248
2179000,0.5,240,1609563,6560
2179000,0.65,100,2187152,3553
2179000,0.65,144,2210913,5117
2179000,0.65,192,2231753,6822
2179000,0.65,240,2302754,8528
2179000,0.8,100,3873430,4373
2179000,0.8,144,3830503,6298
2179000,0.8,192,3857264,8397
2179000,0.8,240,3879994,10496
2204000,0.2,100,757262,1093
2204000,0.2,144,808475,1574
2204000,0.2,192,891116,2099
2204000,0.2,240,966925,2624
2204000,0.35,100,1053844,1913
2204000,0.35,144,1114652,2755
2204000,0.35,192,1178584,3674
2204000,0.35,240,1231481,4592
2204000,0.5,100,1501456,2733
2204000,0.5,144,1536259,3936
2204000,0.5,192,1584733,5248
2204000,0.5,240,1641180,6560
2204000,0.65,100,2224113,3553
2204000,0.65,144,2242695,5117
2204000,0.65,192,2277254,6822
2204000,0.65,240,2349420,8528
2204000,0.8,100,3989021,4373
2204000,0.8,144,3929258,6298
2204000,0.8,192,3945283,8397
2204000,0.8,240,3970209,10496
2229000,0.2,100,749258,1093
2229000,0.2,144,806571,1574
2229000,0.2,192,873053,2099
2229000,0.2,240,950869,2624
2229000,0.35,100,1027619,1913
2229000,0.35,144,1103256,2755
2229000,0.35,192,1134437,3674
2229000,0.35,240,1239416,4592
2229000,0.5,100,1461914,2733
2229000,0.5,144,1468413,3936
2229000,0.5,192,1517320,5248
2229000,0.5,240,1601339,6560
2229000,0.65,100,2216174,3553
2229000,0.65,144,2204799,5117
2229000,0.65,192,2247111,6822
2229000,0.65,240,2259009,8528
2229000,0.8,100,3889073,4373
2229000,0.8,144,3867862,6298
2229000,0.8,192,3834843,8397
2229000,0.8,240,3896125,10496
2254000,0.2,100,794790,1093
2254000,0.2,144,856306,1574
2254000,0.2,192,913516,2099
2254000,0.2,240,978345,2624
2254000,0.35,100,1105665,1913
2254000,0.35,144,1169645,2755
2254000,0.35,192,1209067,3674
2254000,0.35,240,1299162,4592
2254000,0.5,100,1549593,2733
2254000,0.5,144,1598847,3936
2254000,0.5,192,1642984,5248
2254000,0.5,240,1693276,6560
2254000,0.65,100,2320844,3553
2254000,0.65,144,2369005,5117
2254000,0.65,192,2387405,6822
2254000,0.65,240,2438099,8528
2254000,0.8,100,4159193,4373
2254000,0.8,144,4127002,6298
2254000,0.8,192,4116431,8397
2254000,0.8,240,4089873,10496
2279000,0.2,100,743536,1093
2279000,0.2,144,796701,1574
2279000,0.2,192,884411,2099
2279000,0.2,240,950759,2624
2279000,0.35,100,1042637,1913
2279000,0.35,144,1096991,2755
2279000,0.35,192,1155311,3674
2279000,0.35,240,1231742,4592
2279000,0.5,100,1497263,2733
2279000,0.5,144,1515230,3936
2279000,0.5,192,1554731,5248
2279000,0.5,240,1600686,6560
2279000,0.65,100,2183093,3553
2279000,0.65,144,2214119,5117
2279000,0.65,192,2275762,6822
2279000,0.65,240,2306448,8528
2279000,0.8,100,3882691,4373
2279000,0.8,144,3893444,6298
2279000,0.8,192,3905376,8397
2279000,0.8,240,3891695,10496
2304000,0.2,100,821699,1093
2304000,0.2,144,892243,1574
2304000,0.2,192,972090,2099
2304000,0.2,240,1040335,2624
2304000,0.35,100,1163270,1913
2304000,0.35,144,1202551,2755
2304000,0.35,192,1286003,3674
2304000,0.35,240,1343292,4592
2304000,0.5,100,1638523,2733
2304000,0.5,144,1667470,3936
2304000,0.5,192,1731127,5248
2304000,0.5,240,1793186,6560
2304000,0.65,100,2404207,3553
2304000,0.65,144,2483655,5117
2304000,0.65,192,2533830,6822
2304000,0.65,240,2590136,8528
2304000,0.8,100,4337033,4373
2304000,0.8,144,4346322,6298
2304000,0.8,192,4335995,8397
2304000,0.8,240,4371901,10496
2329000,0.2,100,749502,1093
2329000,0.2,144,820290,1574
2329000,0.2,192,882569,2099
2329000,0.2,240,958134,2624
2329000,0.35,100,1056411,1913
2329000,0.35,144,1122099,2755
2329000,0.35,192,1174508,3674
2329000,0.35,240,1252647,4592
2329000,0.5,100,1458742,2733
2329000,0.5,144,1526052,3936
2329000,0.5,192,1578320,5248
2329000,0.5,240,1622811,6560
2329000,0.65,100,2226178,3553
2329000,0.65,144,2238959,5117
2329000,0.65,192,2288292,6822
2329000,0.65,240,2323425,8528
2329000,0.8,100,3963737,4373
2329000,0.8,144,3909775,6298
2329000,0.8,192,3939031,8397
2329000,0.8,240,3961273,10496
2354000,0.2,100,825792,1093
2354000,0.2,144,881452,1574
2354000,0.2,192,972523,2099
2354000,0.2,240,1040036,2624
2354000,0.35,100,1169858,1913
2354000,0.35,144,1229147,2755
2354000,0.35,192,1286869,3674
2354000,0.35,240,1347007,4592
2354000,0.5,100,1626567,2733
2354000,0.5,144,1688753,3936
2354000,0.5,192,1772985,5248
2354000,0.5,240,1839735,6560
2354000,0.65,100,2465939,3553
2354000,0.65,144,2523128,5117
2354000,0.65,192,2559639,6822
2354000,0.65,240,2585634,8528
2354000,0.8,100,4419584,4373
2354000,0.8,144,4433320,6298
2354000,0.8,192,4416405,8397
2354000,0.8,240,4455672,10496
2379000,0.2,100,813135,1093
2379000,0.2,144,858547,1574
2379000,0.2,192,940212,2099
2379000,0.2,240,1011818,2624
2379000,0.35,100,1125402,1913
2379000,0.35,144,1195915,2755
2379000,0.35,192,1269607,3674
2379000,0.35,240,1306510,4592
2379000,0.5,100,1581843,2733
2379000,0.5,144,1651892,3936
2379000,0.5,192,1692747,5248
2379000,0.5,240,1739379,6560
2379000,0.65,100,2414933,3553
2379000,0.65,144,2468163,5117
2379000,0.65,192,2484178,6822
2379000,0.65,240,2495344,8528
2379000,0.8,100,4293794,4373
2379000,0.8,144,4296495,6298
2379000,0.8,192,4260792,8397
2379000,0.8,240,4312558,10496
2404000,0.2,100,806004,1093
2404000,0.2,144,878012,1574
2404000,0.2,192,936930,2099
2404000,0.2,240,1005663,2624
2404000,0.35,100,1121687,1913
2404000,0.35,144,1211531,2755
2404000,0.35,192,1242169,3674
2404000,0.35,240,1318899,4592
2404000,0.5,100,1612099,2733
2404000,0.5,144,1664714,3936
2404000,0.5,192,1705380,5248
2404000,0.5,240,1755483,6560
2404000,0.65,100,2424528,3553
2404000,0.65,144,2445361,5117
2404000,0.65,192,2479188,6822
2404000,0.65,240,2545010,8528
2404000,0.8,100,4285711,4373
2404000,0.8,144,4274992,6298
2404000,0.8,192,4279116,8397
2404000,0.8,240,4310331,10496
2429000,0.2,100,748014,1093
2429000,0.2,144,803131,1574
2429000,0.2,192,886260,2099
2429000,0.2,240,964753,2624
2429000,0.35,100,1034781,1913
2429000,0.35,144,1113157,2755
2429000,0.35,192,1169714,3674
2429000,0.35,240,1229443,4592
2429000,0.5,100,1465038,2733
2429000,0.5,144,1516921,3936
2429000,0.5,192,1581987,5248
2429000,0.5,240,1618182,6560
2429000,0.65,100,2230852,3553
2429000,0.65,144,2219721,5117
2429000,0.65,192,2280876,6822
2429000,0.65,240,2334254,8528
2429000,0.8,100,3931306,4373
2429000,0.8,144,3929914,6298
2429000,0.8,192,3908851,8397
2429000,0.8,240,3944214,10496
2454000,0.2,100,776081,1093
2454000,0.2,144,825940,1574
2454000,0.2,192,906763,2099
2454000,0.2,240,988672,2624
2454000,0.35,100,1081722,1913
2454000,0.35,144,1150393,2755
2454000,0.35,192,1210122,3674
2454000,0.35,240,1260146,4592
2454000,0.5,100,1511254,2733
2454000,0.5,144,1554408,3936
2454000,0.5,192,1623323,5248
2454000,0.5,240,1674213,6560
2454000,0.65,100,2266181,3553
2454000,0.65,144,2301355,5117
2454000,0.65,192,2334395,6822
2454000,0.65,240,2421500,8528
2454000,0.8,100,4102028,4373
2454000,0.8,144,4050860,6298
2454000,0.8,192,4080061,8397
2454000,0.8,240,4058084,10496
2479000,0.2,100,752272,1093
2479000,0.2,144,816228,1574
2479000,0.2,192,911014,2099
2479000,0.2,240,971994,2624
2479000,0.35,100,1049641,1913
2479000,0.35,144,1126553,2755
2479000,0.35,192,1182079,3674
2479000,0.35,240,1239966,4592
2479000,0.5,100,1520567,2733
2479000,0.5,144,1560738,3936
2479000,0.5,192,1609456,5248
2479000,0.5,240,1661566,6560
2479000,0.65,100,2261469,3553
2479000,0.65,144,2297674,5117
2479000,0.65,192,2309297,6822
2479000,0.65,240,2389271,8528
2479000,0.8,100,4009809,4373
2479000,0.8,144,3984505,6298
2479000,0.8,192,3967590,8397
2479000,0.8,240,3985385,10496
2504000,0.2,100,817709,1093
2504000,0.2,144,864884,1574
2504000,0.2,192,956199,2099
2504000,0.2,240,1006931,2624
2504000,0.35,100,1144884,1913
2504000,0.35,144,1201788,2755
2504000,0.35,192,1266342,3674
2504000,0.35,240,1317342,4592
2504000,0.5,100,1591180,2733
2504000,0.5,144,1642630,3936
2504000,0.5,192,1688310,5248
2504000,0.5,240,1769889,6560
2504000,0.65,100,2401241,3553
2504000,0.65,144,2427442,5117
2504000,0.65,192,2479514,6822
2504000,0.65,240,2512640,8528
2504000,0.8,100,4311715,4373
2504000,0.8,144,4293676,6298
2504000,0.8,192,4310732,8397
2504000,0.8,240,4290219,10496
2529000,0.2,100,707355,1093
2529000,0.2,144,770091,1574
2529000,0.2,192,830418,2099
2529000,0.2,240,904818,2624
2529000,0.35,100,991266,1913
2529000,0.35,144,1054270,2755
2529000,0.35,192,1088757,3674
2529000,0.35,240,1153964,4592
2529000,0.5,100,1388703,2733
2529000,0.5,144,1433809,3936
2529000,0.5,192,1491256,5248
2529000,0.5,240,1556487,6560
2529000,0.65,100,2043280,3553
2529000,0.65,144,2109796,5117
2529000,0.65,192,2096476,6822
2529000,0.65,240,2184014,8528
2529000,0.8,100,3718429,4373
2529000,0.8,144,3682578,6298
2529000,0.8,192,3651267,8397
2529000,0.8,240,3690589,10496
2554000,0.2,100,731549,1093
2554000,0.2,144,783494,1574
2554000,0.2,192,871881,2099
2554000,0.2,240,951649,2624
2554000,0.35,100,1036963,1913
2554000,0.35,144,1084595,2755
2554000,0.35,192,1154816,3674
2554000,0.35,240,1217827,4592
2554000,0.5,100,1435060,2733
2554000,0.5,144,1479867,3936
2554000,0.5,192,1554016,5248
2554000,0.5,240,1606504,6560
2554000,0.65,100,2192918,3553
2554000,0.65,144,2227848,5117
2554000,0.65,192,2263139,6822
2554000,0.65,240,2291141,8528
2554000,0.8,100,3901420,4373
2554000,0.8,144,3861177,6298
2554000,0.8,192,3898485,8397
2554000,0.8,240,3875477,10496
2579000,0.2,100,799041,1093
2579000,0.2,144,843910,1574
2579000,0.2,192,901608,2099
2579000,0.2,240,1000841,2624
2579000,0.35,100,1095434,1913
2579000,0.35,144,1153613,2755
2579000,0.35,192,1197616,3674
2579000,0.35,240,1279958,4592
2579000,0.5,100,1572515,2733
2579000,0.5,144,1594496,3936
2579000,0.5,192,1636626,5248
2579000,0.5,240,1708201,6560
2579000,0.65,100,2336329,3553
2579000,0.65,144,2349354,5117
2579000,0.65,192,2379277,6822
2579000,0.65,240,2453151,8528
2579000,0.8,100,4177829,4373
2579000,0.8,144,4109038,6298
2579000,0.8,192,4156539,8397
2579000,0.8,240,4166337,10496
2604000,0.2,100,685121,1093
2604000,0.2,144,747857,1574
2604000,0.2,192,818731,2099
2604000,0.2,240,885811,2624
2604000,0.35,100,939182,1913
2604000,0.35,144,1002186,2755
2604000,0.35,192,1088023,3674
2604000,0.35,240,1160739,4592
2604000,0.5,100,1336850,2733
2604000,0.5,144,1361460,3936
2604000,0.5,192,1444338,5248
2604000,0.5,240,1500297,6560
2604000,0.65,100,2017093,3553
2604000,0.65,144,2025970,5117
2604000,0.65,192,2075657,6822
2604000,0.65,240,2138795,8528
2604000,0.8,100,3579177,4373
2604000,0.8,144,3580414,6298
2604000,0.8,192,3606254,8397
2604000,0.8,240,3619657,10496
2629000,0.2,100,738368,1093
2629000,0.2,144,815988,1574
2629000,0.2,192,891986,2099
2629000,0.2,240,939491,2624
2629000,0.35,100,1042315,1913
2629000,0.35,144,1094284,2755
2629000,0.35,192,1169873,3674
2629000,0.35,240,1234592,4592
2629000,0.5,100,1460723,2733
2629000,0.5,144,1525349,3936
2629000,0.5,192,1595539,5248
2629000,0.5,240,1631490,6560
2629000,0.65,100,2249601,3553
2629000,0.65,144,2256526,5117
2629000,0.65,192,2273462,6822
2629000,0.65,240,2354955,8528
2629000,0.8,100,4015047,4373
2629000,0.8,144,3961683,6298
2629000,0.8,192,4030900,8397
2629000,0.8,240,4026979,10496
2654000,0.2,100,752362,1093
2654000,0.2,144,831690,1574
2654000,0.2,192,897684,2099
2654000,0.2,240,974957,2624
2654000,0.35,100,1067210,1913
2654000,0.35,144,1116361,2755
2654000,0.35,192,1194280,3674
2654000,0.35,240,1271742,4592
2654000,0.5,100,1542855,2733
2654000,0.5,144,1572589,3936
2654000,0.5,192,1619544,5248
2654000,0.5,240,1674039,6560
2654000,0.65,100,2288064,3553
2654000,0.65,144,2330802,5117
2654000,0.65,192,2334861,6822
2654000,0.65,240,2386830,8528
2654000,0.8,100,4136570,4373
2654000,0.8,144,4109936,6298
2654000,0.8,192,4110400,8397
2654000,0.8,240,4132398,10496
2679000,0.2,100,728776,1093
2679000,0.2,144,796148,1574
2679000,0.2,192,870438,2099
2679000,0.2,240,942154,2624
2679000,0.35,100,1026530,1913
2679000,0.35,144,1081915,2755
2679000,0.35,192,1149696,3674
2679000,0.35,240,1216800,4592
2679000,0.5,100,1457447,2733
2679000,0.5,144,1475713,3936
2679000,0.5,192,1539260,5248
2679000,0.5,240,1583696,6560
2679000,0.65,100,2139394,3553
2679000,0.65,144,2164186,5117
2679000,0.65,192,2181610,6822
2679000,0.65,240,2273351,8528
2679000,0.8,100,3827824,4373
2679000,0.8,144,3838876,6298
2679000,0.8,192,3835869,8397
2679000,0.8,240,3823408,10496
2704000,0.2,100,793457,1093
2704000,0.2,144,848684,1574
2704000,0.2,192,910719,2099
2704000,0.2,240,997996,2624
2704000,0.35,100,1104181,1913
2704000,0.35,144,1165477,2755
2704000,0.35,192,1207394,3674
2704000,0.35,240,1286265,4592
2704000,0.5,100,1558811,2733
2704000,0.5,144,1600202,3936
2704000,0.5,192,1690345,5248
2704000,0.5,240,1747280,6560
2704000,0.65,100,2365934,3553
2704000,0.65,144,2384516,5117
2704000,0.65,192,2405710,6822
2704000,0.65,240,2471288,8528
2704000,0.8,100,4208917,4373
2704000,0.8,144,4219969,6298
2704000,0.8,192,4235994,8397
2704000,0.8,240,4242809,10496
2729000,0.2,100,769964,1093
2729000,0.2,144,828552,1574
2729000,0.2,192,903330,2099
2729000,0.2,240,975235,2624
2729000,0.35,100,1086970,1913
2729000,0.35,144,1136609,2755
2729000,0.35,192,1202572,3674
2729000,0.35,240,1251187,4592
2729000,0.5,100,1515832,2733
2729000,0.5,144,1586314,3936
2729000,0.5,192,1604233,5248
2729000,0.5,240,1680444,6560
2729000,0.65,100,2262233,3553
2729000,0.65,144,2297163,5117
2729000,0.65,192,2298971,6822
2729000,0.65,240,2350885,8528
2729000,0.8,100,4054195,4373
2729000,0.8,144,4012055,6298
2729000,0.8,192,4066388,8397
2729000,0.8,240,4064175,10496
2754000,0.2,100,610745,1093
2754000,0.2,144,678660,1574
2754000,0.2,192,736114,2099
2754000,0.2,240,813820,2624
2754000,0.35,100,851530,1913
2754000,0.35,144,883357,2755
2754000,0.35,192,968163,3674
2754000,0.35,240,1021603,4592
2754000,0.5,100,1171523,2733
2754000,0.5,144,1190222,3936
2754000,0.5,192,1254123,5248
2754000,0.5,240,1325399,6560
2754000,0.65,100,1745845,3553
2754000,0.65,144,1796934,5117
2754000,0.65,192,1790013,6822
2754000,0.65,240,1845831,8528
2754000,0.8,100,3137570,4373
2754000,0.8,144,3084151,6298
2754000,0.8,192,3055823,8397
2754000,0.8,240,3075814,10496
2779000,0.2,100,774851,1093
2779000,0.2,144,841735,1574
2779000,0.2,192,901928,2099
2779000,0.2,240,968410,2624
2779000,0.35,100,1075241,1913
2779000,0.35,144,1115065,2755
2779000,0.35,192,1190410,3674
2779000,0.35,240,1252390,4592
2779000,0.5,100,1512241,2733
2779000,0.5,144,1543927,3936
2779000,0.5,192,1594408,5248
2779000,0.5,240,1633665,6560
2779000,0.65,100,2220939,3553
2779000,0.65,144,2263732,5117
2779000,0.65,192,2322691,6822
2779000,0.65,240,2365632,8528
2779000,0.8,100,4044429,4373
2779000,0.8,144,3947279,6298
2779000,0.8,192,3988979,8397
2779000,0.8,240,4027813,10496
2804000,0.2,100,793945,1093
2804000,0.2,144,859475,1574
2804000,0.2,192,938834,2099
2804000,0.2,240,984277,2624
2804000,0.35,100,1091249,1913
2804000,0.35,144,1173529,2755
2804000,0.35,192,1231306,3674
2804000,0.35,240,1301582,4592
2804000,0.5,100,1527280,2733
2804000,0.5,144,1597817,3936
2804000,0.5,192,1674052,5248
2804000,0.5,240,1719708,6560
2804000,0.65,100,2336898,3553
2804000,0.65,144,2365728,5117
2804000,0.65,192,2418398,6822
2804000,0.65,240,2471532,8528
2804000,0.8,100,4234348,4373
2804000,0.8,144,4203621,6298
2804000,0.8,192,4235750,8397
2804000,0.8,240,4256284,10496
2829000,0.2,100,721655,1093
2829000,0.2,144,752482,1574
2829000,0.2,192,837264,2099
2829000,0.2,240,908437,2624
2829000,0.35,100,985321,1913
2829000,0.35,144,1031733,2755
