height,sample_count,optimization_type,size
1429000,535,none,3839617
1454000,547,none,3849305
1479000,568,none,4202552
1504000,588,none,4036024
1529000,427,none,3001881
1554000,545,none,3737687
1579000,572,none,3780408
1604000,569,none,3696307
1629000,526,none,3785198
1654000,578,none,4279962
1679000,525,none,3829307
1704000,297,none,2215883
1729000,631,none,4210653
1754000,637,none,4594307
1779000,477,none,3578763
1804000,552,none,4151408
1829000,584,none,4346172
1854000,565,none,3679303
1879000,573,none,3804427
1904000,587,none,3799097
1929000,582,none,3084146
1954000,612,none,4407300
1979000,591,none,3774618
2004000,636,none,4522568
2029000,526,none,3679055
2054000,648,none,4742096
2079000,642,none,4226438
2104000,628,none,4860013
2129000,555,none,4226234
2154000,721,none,4820531
2179000,613,none,4198680
2204000,620,none,4340829
2229000,602,none,4379422
2254000,640,none,4868237
2279000,597,none,4279351
2304000,682,none,4657590
2329000,602,none,4531623
2354000,681,none,5226488
2379000,694,none,4286394
2404000,693,none,4609639
2429000,611,none,4316965
2454000,635,none,4692093
2479000,617,none,4350180
2504000,672,none,4424020
2529000,554,none,4284495
2554000,584,none,4511168
2579000,622,none,4507402
2604000,707,none,5016425
2629000,710,none,4639311
2654000,725,none,4985207
2679000,645,none,4679711
2704000,709,none,4897408
2729000,664,none,4802945
2754000,598,none,4513402
2779000,684,none,4648672
2804000,709,none,5113159
2829000,593,none,4528688
2854000,719,none,5831313
2879000,648,none,4675240
2904000,634,none,4569007
2929000,680,none,4472717
2954000,701,none,4967484
2979000,583,none,3891408
3004000,735,none,4678073
3029000,750,none,4778450
3054000,655,none,4071969
3079000,586,none,3884442
3104000,663,none,4043129
3129000,763,none,5072941
3154000,654,none,4645802
3179000,522,none,3814609
3204000,166,none,1072233
3229000,749,none,5236438
3254000,709,none,5250232
3279000,785,none,5633643
3304000,766,none,4699597
3329000,788,none,5485999
3354000,709,none,4798643
3379000,588,none,4267931
3404000,771,none,5564797
3429000,697,none,5069311
3454000,660,none,4886472
3479000,739,none,5656489
904000,135,none,452805
929000,316,none,1776700
954000,396,none,2183456
979000,439,none,2425917
1004000,544,none,3151736
1029000,482,none,2986362
1054000,481,none,3080491
1079000,504,none,3001236
1104000,485,none,3050211
1129000,567,none,3375337
1154000,210,none,1403946
1179000,485,none,3246143
1204000,604,none,3931252
1229000,524,none,3537184
1254000,610,none,4089450
1279000,507,none,2901849
1304000,439,none,2876637
1329000,516,none,3497948
1354000,505,none,3851631
1379000,568,none,3636472
1404000,499,none,3635361
1429000,535,none,3795209
1454000,547,none,3860041
1479000,568,none,4191816
1504000,588,none,4043100
1529000,427,none,2995537
1554000,545,none,3708407
1579000,572,none,3818960
1604000,569,none,3756331
1629000,526,none,3798374
1654000,578,none,4268494
1679000,525,none,3853219
1704000,297,none,2219299
1729000,631,none,4216021
1754000,637,none,4611875
1779000,477,none,3597795
1804000,552,none,4118468
1829000,584,none,4365393
1854000,565,none,3656611
1879000,573,none,3798272
1904000,587,none,3805630
1929000,582,none,3090490
1954000,612,none,4378941
1979000,591,none,3758270
2004000,636,none,4478105
2029000,526,none,3708146
2054000,648,none,4737216
2079000,642,none,4218874
2104000,628,none,4887341
2129000,555,none,4288509
2154000,721,none,4811015
2179000,613,none,4191903
2204000,620,none,4351620
2229000,602,none,4351307
2254000,640,none,4848717
2279000,597,none,4280571
2304000,682,none,4653686
2329000,602,none,4567058
2354000,681,none,5207212
2379000,694,none,4289511
2404000,693,none,4596463
2429000,611,none,4405293
2454000,635,none,4639145
2479000,617,none,4422947
2504000,672,none,4400108
2529000,554,none,4279182
2554000,584,none,4495796
2579000,622,none,4464159
2604000,707,none,5010514
2629000,710,none,4645954
2654000,725,none,4989056
2679000,645,none,4731927
2704000,709,none,4899604
2729000,664,none,4828620
2754000,598,none,4456495
2779000,684,none,4604453
2804000,709,none,5116819
2829000,593,none,4532348
2854000,719,none,5866150
2879000,648,none,4676704
2904000,634,none,4620979
2929000,680,none,4528404
2954000,701,none,5004816
2979000,583,none,3838649
3004000,735,none,4676176
3029000,750,none,4777230
3054000,655,none,4100029
3079000,586,none,3859554
3104000,663,none,4023365
3129000,763,none,5095389
3154000,654,none,4629454
3179000,522,none,3804794
3204000,166,none,1066810
3229000,749,none,5261814
3254000,709,none,5241503
3279000,785,none,5639987
3304000,766,none,4674166
3329000,788,none,5433728
3354000,709,none,4774975
3379000,588,none,4249820
3404000,771,none,5537713
3429000,697,none,5088642
3454000,660,none,4860065
3479000,739,none,5633065
904000,135,none,452805
929000,316,none,1780848
954000,396,none,2177356
979000,439,none,2419329
1004000,544,none,3147344
1029000,482,none,2971234
1054000,481,none,3047063
1079000,504,none,3031980
1104000,485,none,3047283
1129000,567,none,3386561
1154000,210,none,1404434
1179000,485,none,3254683
1204000,604,none,3965900
1229000,524,none,3562072
1254000,610,none,4078226
1279000,507,none,2959189
1304000,439,none,2874685
1329000,516,none,3522348
1354000,505,none,3879447
1379000,568,none,3642084
1404000,499,none,3644145
1429000,535,none,3827905
1454000,547,none,3840277
1479000,568,none,4203772
1504000,588,none,4022116
1529000,427,none,3000417
1554000,545,none,3752815
1579000,572,none,3774308
1604000,569,none,3716071
1629000,526,none,3801302
1654000,578,none,4286306
1679000,525,none,3860051
1704000,297,none,2218079
1729000,631,none,4245301
1754000,637,none,4640423
1779000,477,none,3609507
1804000,552,none,4124568
1829000,584,none,4368620
1854000,565,none,3671007
1879000,573,none,3821751
1904000,587,none,3783969
1929000,582,none,3049254
1954000,612,none,4388024
1979000,591,none,3806881
2004000,636,none,4507196
2029000,526,none,3706926
2054000,648,none,4721112
2079000,642,none,4214482
2104000,628,none,4905940
2129000,555,none,4251665
2154000,721,none,4810039
2179000,613,none,4181112
2204000,620,none,4351809
2229000,602,none,4339107
2254000,640,none,4903428
2279000,597,none,4280083
2304000,682,none,4674914
2329000,602,none,4563343
2354000,681,none,5226488
2379000,694,none,4297618
2404000,693,none,4610615
2429000,611,none,4352345
2454000,635,none,4658909
2479000,617,none,4389708
2504000,672,none,4385413
2529000,554,none,4306266
2554000,584,none,4505800
2579000,622,none,4497398
2604000,707,none,5000022
2629000,710,none,4619602
2654000,725,none,4998572
2679000,645,none,4694540
2704000,709,none,4920643
2729000,664,none,4804165
2754000,598,none,4482414
2779000,684,none,4645500
2804000,709,none,5147508
2829000,593,none,4539967
2854000,719,none,5888165
2879000,648,none,4642489
2904000,634,none,4596579
2929000,680,none,4528105
2954000,701,none,5024824
2979000,583,none,3853533
3004000,735,none,4666605
3029000,750,none,4790650
3054000,655,none,4097345
3079000,586,none,3897917
3104000,663,none,4023853
3129000,763,none,5068305
3154000,654,none,4667274
3179000,522,none,3802598
3204000,166,none,1063882
3229000,749,none,5238579
3254000,709,none,5264195
3279000,785,none,5587826
3304000,766,none,4676606
3329000,788,none,5484047
3354000,709,none,4756187
3379000,588,none,4259391
3404000,771,none,5473541
3429000,697,none,5062723
3454000,660,none,4867873
3479000,739,none,5633309
904000,135,none,452805
929000,316,none,1776944
954000,396,none,2166376
979000,439,none,2401029
1004000,544,none,3151736
1029000,482,none,2949030
1054000,481,none,3062435
1079000,504,none,3026856
1104000,485,none,3067779
1129000,567,none,3392905
1154000,210,none,1403702
1179000,485,none,3277619
1204000,604,none,3964436
1229000,524,none,3554508
1254000,610,none,4097990
1279000,507,none,2957481
1304000,439,none,2885177
1329000,516,none,3501608
1354000,505,none,3884327
1379000,568,none,3650380
1404000,499,none,3620233
1429000,535,none,3821561
1454000,547,none,3844181
1479000,568,none,4151013
1504000,588,none,4047980
1529000,427,none,2993829
1554000,545,none,3714696
1579000,572,none,3772356
1604000,569,none,3719487
1629000,526,none,3798618
1654000,578,none,4255562
1679000,525,none,3844679
1704000,297,none,2222471
1729000,631,none,4248473
1754000,637,none,4621336
1779000,477,none,3606335
1804000,552,none,4122860
1829000,584,none,4375940
1854000,565,none,3653927
1879000,573,none,3827607
1904000,587,none,3853509
1929000,582,none,3128066
1954000,612,none,4402176
1979000,591,none,3774673
2004000,636,none,4527204
2029000,526,none,3729130
2054000,648,none,4698853
2079000,642,none,4227658
2104000,628,none,4901981
2129000,555,none,4251854
2154000,721,none,4791928
2179000,613,none,4186047
2204000,620,none,4330880
2229000,602,none,4347159
2254000,640,none,4883121
2279000,597,none,4274660
2304000,682,none,4709562
2329000,602,none,4518746
2354000,681,none,5222584
2379000,694,none,4302742
2404000,693,none,4609340
2429000,611,none,4404262
2454000,635,none,4698193
2479000,617,none,4385127
2504000,672,none,4414992
2529000,554,none,4285526
2554000,584,none,4466272
2579000,622,none,4515210
2604000,707,none,5039550
2629000,710,none,4625159
2654000,725,none,4948119
2679000,645,none,4726504
2704000,709,none,4948703
2729000,664,none,4845456
2754000,598,none,4496267
2779000,684,none,4694977
2804000,709,none,5129696
2829000,593,none,4532159
2854000,719,none,5891526
2879000,648,none,4680797
2904000,634,none,4573155
2929000,680,none,4521761
2954000,701,none,4990908
2979000,583,none,3869692
3004000,735,none,4675145
3029000,750,none,4792358
3054000,655,none,4107593
3079000,586,none,3895477
3104000,663,none,4032393
3129000,763,none,5067085
3154000,654,none,4649950
3179000,522,none,3807777
3204000,166,none,1060710
3229000,749,none,5227843
3254000,709,none,5228327
3279000,785,none,5636760
3304000,766,none,4677338
3329000,788,none,5463496
3354000,709,none,4762043
3379000,588,none,4241957
3404000,771,none,5499893
3429000,697,none,5085171
3454000,660,none,4866464
3479000,739,none,5628374
904000,135,none,452805
929000,316,none,1779628
954000,396,none,2180284
979000,439,none,2414693
1004000,544,none,3131240
1029000,482,none,2980262
1054000,481,none,3056091
1079000,504,none,3042960
1104000,485,none,3077051
1129000,567,none,3378021
1154000,210,none,1401018
1179000,485,none,3254927
1204000,604,none,3959800
1229000,524,none,3527424
1254000,610,none,4079446
1279000,507,none,2979441
1304000,439,none,2851505
1329000,516,none,3552848
1354000,505,none,3882863
1379000,568,none,3666972
1404000,499,none,3634385
1429000,535,none,3815461
1454000,547,none,3856869
1479000,568,none,4176688
1504000,588,none,4042124
1529000,427,none,3005297
1554000,545,none,3722315
1579000,572,none,3810908
1604000,569,none,3712411
1629000,526,none,3804962
1654000,578,none,4253610
1679000,525,none,3833211
1704000,297,none,2212955
1729000,631,none,4244325
1754000,637,none,4687759
1779000,477,none,3630003
1804000,552,none,4121152
1829000,584,none,4394972
1854000,565,none,3668323
1879000,573,none,3821263
1904000,587,none,3784457
1929000,582,none,3154174
1954000,612,none,4372164
1979000,591,none,3814201
2004000,636,none,4523056
2029000,526,none,3700338
2054000,648,none,4718428
2079000,642,none,4221503
2104000,628,none,4921989
2129000,555,none,4292413
2154000,721,none,4819555
2179000,613,none,4191903
2204000,620,none,4341128
2229000,602,none,4349898
2254000,640,none,4872385
2279000,597,none,4265687
2304000,682,none,4635575
2329000,602,none,4544122
2354000,681,none,5213855
2379000,694,none,4291762
2404000,693,none,4545900
2429000,611,none,4355761
2454000,635,none,4665497
2479000,617,none,4404104
2504000,672,none,4451592
2529000,554,none,4295530
2554000,584,none,4516969
2579000,622,none,4462207
2604000,707,none,4983186
2629000,710,none,4644435
2654000,725,none,5033763
2679000,645,none,4683072
2704000,709,none,4917660
2729000,664,none,4834232
2754000,598,none,4448986
2779000,684,none,4650325
2804000,709,none,5136528
2829000,593,none,4528200
2854000,719,none,5820766
2879000,648,none,4677625
2904000,634,none,4610975
2929000,680,none,4498337
2954000,701,none,4964312
2979000,583,none,3853777
3004000,735,none,4662512
3029000,750,none,4810713
3054000,655,none,4113205
3079000,586,none,3883954
3104000,663,none,4020437
3129000,763,none,5059466
3154000,654,none,4656050
3179000,522,none,3811870
3204000,166,none,1062174
3229000,749,none,5255415
3254000,709,none,5268099
3279000,785,none,5634131
3304000,766,none,4713938
3329000,788,none,5506196
3354000,709,none,4817919
3379000,588,none,4253236
3404000,771,none,5528197
3429000,697,none,5061015
3454000,660,none,4862316
3479000,739,none,5635993
904000,135,none,452805
929000,316,none,1777920
954000,396,none,2164180
979000,439,none,2405665
1004000,544,none,3144904
1029000,482,none,2976602
1054000,481,none,3057555
1079000,504,none,3037592
1104000,485,none,3056555
1129000,567,none,3386073
1154000,210,none,1400530
1179000,485,none,3279083
1204000,604,none,3957604
1229000,524,none,3544260
1254000,610,none,4065782
1279000,507,none,2930153
1304000,439,none,2862485
1329000,516,none,3522836
1354000,505,none,3860415
1379000,568,none,3660628
1404000,499,none,3642681
1429000,535,none,3817657
1454000,547,none,3847109
1479000,568,none,4166684
1504000,588,none,4023580
1529000,427,none,3006761
1554000,545,none,3724755
1579000,572,none,3810664
1604000,569,none,3718755
1629000,526,none,3812770
1654000,578,none,4273374
1679000,525,none,3849315
1704000,297,none,2219543
1729000,631,none,4247253
1754000,637,none,4608459
1779000,477,none,3620243
1804000,552,none,4151164
1829000,584,none,4369596
1854000,565,none,3672471
1879000,573,none,3844687
1904000,587,none,3789581
1929000,582,none,3103910
1954000,612,none,4363569
1979000,591,none,3827566
2004000,636,none,4500797
2029000,526,none,3705163
2054000,648,none,4724961
2079000,642,none,4191247
2104000,628,none,4904232
2129000,555,none,4256301
2154000,721,none,4855856
2179000,613,none,4175256
2204000,620,none,4360892
2229000,602,none,4337942
2254000,640,none,4851645
2279000,597,none,4277588
2304000,682,none,4701022
2329000,602,none,4553339
2354000,681,none,5201356
2379000,694,none,4261750
2404000,693,none,4592260
2429000,611,none,4394258
2454000,635,none,4606937
2479000,617,none,4420995
2504000,672,none,4439392
2529000,554,none,4305778
2554000,584,none,4489940
2579000,622,none,4478311
2604000,707,none,5026130
2629000,710,none,4627410
2654000,725,none,5013267
2679000,645,none,4723332
2704000,709,none,4909907
2729000,664,none,4856192
2754000,598,none,4467286
2779000,684,none,4665941
2804000,709,none,5126335
2829000,593,none,4530152
2854000,719,none,5903726
2879000,648,none,4658349
2904000,634,none,4580475
2929000,680,none,4509860
2954000,701,none,5029515
2979000,583,none,3849196
3004000,735,none,4681544
3029000,750,none,4821693
3054000,655,none,4127113
3079000,586,none,3863946
3104000,663,none,3999886
3129000,763,none,5102221
3154000,654,none,4618718
3179000,522,none,3798450
3204000,166,none,1064858
3229000,749,none,5248284
3254000,709,none,5222227
3279000,785,none,5647307
3304000,766,none,4682706
3329000,788,none,5452272
3354000,709,none,4758139
3379000,588,none,4248899
3404000,771,none,5534541
3429000,697,none,5070287
3454000,660,none,4867684
3479000,739,none,5621109
904000,135,none,452805
929000,316,none,1779384
954000,396,none,2179064
979000,439,none,2414205
1004000,544,none,3156860
1029000,482,none,2966598
1054000,481,none,3044135
1079000,504,none,3013192
1104000,485,none,3068511
1129000,567,none,3408033
1154000,210,none,1403214
1179000,485,none,3271519
1204000,604,none,3964192
1229000,524,none,3550360
1254000,610,none,4101894
1279000,507,none,2996521
1304000,439,none,2874197
1329000,516,none,3530888
1354000,505,none,3856755
1379000,568,none,3647452
1404000,499,none,3635849
1429000,535,none,3803993
1454000,547,none,3870045
1479000,568,none,4197916
1504000,588,none,4030656
1529000,427,none,2994317
1554000,545,none,3711091
1579000,572,none,3822376
1604000,569,none,3727051
1629000,526,none,3791542
1654000,578,none,4236286
1679000,525,none,3845167
1704000,297,none,2219055
1729000,631,none,4255305
